Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.24900853002972662;0.0064996060798462865;0.8094604385290634;0.05055279106215522;0.38032320727110003;0.003962835899578456;0.5825810481190923;0.011478597657705912;0.4074038276328782;0.039774211240218724;0.07356061935424804;0.011037349033063167
SVDD_RBF_0.01_scale;0.24876039781769088;0.006611175927738739;0.8120015798257944;0.04842224904935516;0.38033876385049137;0.0038795930513018436;0.5827090062442083;0.011575357997064559;0.40551582569915734;0.039259591918987695;0.072112774848938;0.005416150732074934
SVDD_RBF_0.05_scale;0.24873556640075659;0.006563700556460127;0.8119364332459899;0.04872187003572142;0.3802982832252083;0.0037673719123710475;0.5827156735320459;0.011589000870158276;0.40547190612371214;0.039341882961089536;0.0726733684539795;0.006255913873486185
SVDD_RBF_0.1_scale;0.2502471230697659;0.006407701518759552;0.8073753657593994;0.05071054750392071;0.38152541192833345;0.003277402367059817;0.584056773237606;0.010216203989462562;0.4119555776297079;0.039371355520880565;0.07375807762145996;0.0037357432203281495
SVDD_RBF_0.2_scale;0.25854229282882835;0.004712249941227591;0.7533488059999406;0.04244858320742475;0.3845512490346864;0.002468288290480989;0.5919078289752534;0.006711432309553696;0.45857163464191375;0.02809791199204842;0.08588283061981201;0.004213748194201374
SVDD_RBF_0.3_scale;0.2703274312065981;0.0050678837403568015;0.6686317094819276;0.04835409805942925;0.38435599732865244;0.00516537775903264;0.5975809495791762;0.005148614199300927;0.5194278476541896;0.027343536645880004;0.10348751544952392;0.00488791650509394
SVDD_RBF_0.4_scale;0.28224051147404344;0.004854493239418127;0.5724389197728788;0.0420707230712788;0.37748441291728013;0.0077701672101105545;0.6001003251214433;0.0045558648142818734;0.576582156489498;0.02011899502786625;0.11989865303039551;0.0033745701629299737
SVDD_RBF_0.5_scale;0.29767775665254215;0.009343089597988841;0.48908879725144294;0.04439805853021426;0.3689106379921642;0.008250898373602052;0.6005936629229242;0.003890681722502015;0.6249684832115532;0.022712382641482703;0.1373499631881714;0.0044113108222042195
SVDD_RBF_0.6_scale;0.31965940024742384;0.012308268430503758;0.38729416611103795;0.039650989639591974;0.3487137263603917;0.011370762233485853;0.6009477366729549;0.004406209928026402;0.676004420104802;0.020585134831150393;0.15147180557250978;0.005222855797426028
SVDD_RBF_0.7_scale;0.3443855577462319;0.00911909832310566;0.2895412134930712;0.02909844111338927;0.3134018800652031;0.013303515612105616;0.6000793660588363;0.003985636016474935;0.7160628408731425;0.01080783327613543;0.17927441596984864;0.007647922809770188
SVDD_RBF_0.8_scale;0.37159962674406943;0.0163437067608868;0.19224598567114995;0.022577731229641806;0.25263795406519896;0.021059276427869214;0.5995579699681342;0.003738430232941459;0.7455104031749764;0.005387133239494588;0.19917688369750977;0.004551510713835682
SVDD_RBF_0.9_scale;0.42321358911202306;0.021465734851774745;0.09788078260832636;0.028399859679000654;0.15665935568362402;0.037388879343761665;0.5986452748444512;0.0034721163268780597;0.7671131127319514;0.004194123130072166;0.2083967447280884;0.009012294558993468
