Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256];0.7280311125353313;0.048163382678632766;0.9012362631137698;0.025075366890758625;0.8038762336546675;0.0238939839339579;0.8553267170802339;0.03653316063982061;0.7877566125990978;0.035788050202971364;0.02472703456878662;0.001603301107454636
SVDD_RBF_0.01_scale_5_[384, 256];0.7257651536800827;0.04722839488317703;0.9038971971087394;0.022988097669201346;0.8036451598992832;0.02370199088014994;0.8550200651284465;0.0376840121251096;0.7868381931639424;0.03552200672089082;0.028393030166625977;0.002011370100860276
SVDD_RBF_0.05_scale_5_[384, 256];0.7295724246440193;0.043316218602505084;0.8970830217750889;0.02404506009302364;0.80355052830795;0.022995652325259137;0.857564701594956;0.0334600187718629;0.7886756310487442;0.03188136765735736;0.02903597354888916;0.0037924623398129737
SVDD_RBF_0.1_scale_5_[384, 256];0.7495961784542244;0.04207355915024575;0.8682429247955046;0.02992420021668829;0.8033979617338524;0.022789292862869376;0.8658733763983466;0.031081823115932543;0.7955658342969654;0.029100271765174754;0.03493926525115967;0.0038979246597802214
SVDD_RBF_0.2_scale_5_[384, 256];0.7840679525022274;0.03742613845249867;0.8196025649740555;0.03223441374163709;0.8002820268088682;0.017638567318900983;0.8768345453559938;0.02233780176480046;0.803629975726891;0.020640402594619797;0.04200665950775147;0.002811415447038406
SVDD_RBF_0.3_scale_5_[384, 256];0.8185307843654206;0.03666230467769924;0.7358476650125756;0.0422504063690843;0.7735449974350954;0.02361515661577888;0.8834678065366586;0.021080003871523555;0.7937814222166661;0.020190950262332755;0.051466178894042966;0.0021911567704775248
SVDD_RBF_0.4_scale_5_[384, 256];0.8413839378226955;0.03688819229008053;0.6498574762649265;0.05083610229212013;0.7311677171882321;0.02833070811851035;0.8873730652843921;0.019606344955041977;0.7719415101415757;0.01758254693093698;0.06257369518280029;0.0023329344059985577
SVDD_RBF_0.5_scale_5_[384, 256];0.8537729901462769;0.03551753465874982;0.5385402080076134;0.05208499777543644;0.657993620055442;0.03447172796512042;0.8892696697104963;0.01847573159408437;0.7332619464324781;0.016571800139823484;0.07238593101501464;0.0024210310596088163
SVDD_RBF_0.6_scale_5_[384, 256];0.8667174461364955;0.030879945132344096;0.45084415290145696;0.05648752147784581;0.5903007286922931;0.04463862505549188;0.8919898227639005;0.019799833941976527;0.702542373764207;0.01917218791975027;0.08355615139007569;0.0018794751128267087
SVDD_RBF_0.7_scale_5_[384, 256];0.8724048981636813;0.028185642801417048;0.35740387011986496;0.06639468022134812;0.5027661417108156;0.0655007083725991;0.8932871830602951;0.01901953977946618;0.6661078642789429;0.02434405568663579;0.09453222751617432;0.0019326756925454232
SVDD_RBF_0.8_scale_5_[384, 256];0.8852878473557306;0.026760024780268454;0.24810017447261684;0.06280888470701021;0.3830548814729513;0.07857202799078435;0.8943536294924922;0.018114612877789524;0.6239054182162911;0.0254249977899363;0.10394682884216308;0.002273440145869893
SVDD_RBF_0.9_scale_5_[384, 256];0.8979061797220341;0.03018677185903632;0.1436888496136678;0.050361615686211086;0.24396953319598658;0.07456734505681974;0.8961006678564749;0.017697136427146706;0.5813960162931942;0.020799729446421302;0.11315319538116456;0.00198180345942963
SVDD_RBF_0.001_scale_5_[256, 128];0.7286942326163515;0.04690017267249881;0.862492919130809;0.03262858521317021;0.7882212694840693;0.021564331338477117;0.850494143593585;0.03529022373880481;0.7766902105405716;0.032430467368980226;0.01931917667388916;0.0020730626774624773
SVDD_RBF_0.01_scale_5_[256, 128];0.7272358934368247;0.04508886816738444;0.8660057100129155;0.03126740340439731;0.7889561377387457;0.020317899171050372;0.8507832115534905;0.032443858120593805;0.7768437405590107;0.030768535641920797;0.02080388069152832;0.002242154588839516
SVDD_RBF_0.05_scale_5_[256, 128];0.728826270410208;0.04494465904954074;0.8624916728978315;0.0355689412047038;0.788270418184942;0.02005097891120028;0.8509697509711065;0.03235111981392536;0.776945416757821;0.030062006583817552;0.02164769172668457;0.0017534945807513155
SVDD_RBF_0.1_scale_5_[256, 128];0.7395162019920319;0.042675739752071104;0.8467380418281104;0.04352595130884198;0.7875388304741012;0.019955572529013844;0.8547006440647543;0.0293960401211066;0.7805176006083904;0.026815843493720005;0.022330236434936524;0.0023725538552197088
SVDD_RBF_0.2_scale_5_[256, 128];0.7750781986759431;0.029212233260081544;0.7719278091224254;0.046140183687493924;0.7722163516000202;0.023398315818960756;0.8639378497394018;0.0231710189225947;0.7821499671844234;0.01990377336344748;0.02862570285797119;0.0017075720009843177
SVDD_RBF_0.3_scale_5_[256, 128];0.8025009695951459;0.03194540694758497;0.6816731244193687;0.04318966405241771;0.7360273724075673;0.027414404042234546;0.8687154792354482;0.023217145829122664;0.7661250794345303;0.02148575390069226;0.03311886787414551;0.0018967183451342104
SVDD_RBF_0.4_scale_5_[256, 128];0.825793732460904;0.03171703727382094;0.5978056103142773;0.04720389671123418;0.6922639161848624;0.03325609095154126;0.872400129199483;0.020390106786995807;0.7461720109176901;0.0223198034261968;0.039467358589172365;0.0014104728985612086
SVDD_RBF_0.5_scale_5_[256, 128];0.8477856935409157;0.03206939995476064;0.5016002764371332;0.049344768195316316;0.6284471931579934;0.03878967476490278;0.8753632695821854;0.018192391870086984;0.7172383869321083;0.02062301603065561;0.0448721170425415;0.0010076084681738973
SVDD_RBF_0.6_scale_5_[256, 128];0.8644043277669622;0.030740172148122413;0.40102406362585824;0.04765070294495445;0.5461351016596077;0.04532947930453558;0.877759797479366;0.018065315742708882;0.682435384567303;0.02136857442879854;0.04997289180755615;0.0034068632886155308
SVDD_RBF_0.7_scale_5_[256, 128];0.8774452017011919;0.029809135891417725;0.2939559966465003;0.053171846429743465;0.43742537554634114;0.05977574185439251;0.8783522461961016;0.017217002996961557;0.6414572199477034;0.021979072936771517;0.05636312961578369;0.001391586012798164
SVDD_RBF_0.8_scale_5_[256, 128];0.8857965915240081;0.037803782742639916;0.21115038633222305;0.038516804981856674;0.3393432972908638;0.051312671013985;0.8800438469634789;0.017145501563034404;0.6086945911595879;0.01809747996691808;0.061535763740539554;0.0018432124007050888
SVDD_RBF_0.9_scale_5_[256, 128];0.8908943941488431;0.04956783266285269;0.10568576801939591;0.023118183689681916;0.18800913086469406;0.03667737752631552;0.8804382443798445;0.017559173348631205;0.5647585190278256;0.00984972939516497;0.06830780506134033;0.0035294306578192605
SVDD_RBF_0.001_scale_5_[256];0.7971979838044659;0.0328531802184026;0.6892344730700384;0.034402072108419696;0.7379301507335629;0.013622505106198293;0.8485702203410991;0.01762996734347071;0.7655659384733985;0.011468182459466169;0.04895861148834228;0.0060258520668532165
SVDD_RBF_0.01_scale_5_[256];0.7935459889420698;0.03420950059620502;0.6967910633766117;0.036533645271310526;0.7405212357506497;0.014122197599303974;0.8475569327429611;0.017995456129596275;0.7661782875477908;0.012200270502673818;0.051809167861938475;0.004437881453952823
SVDD_RBF_0.05_scale_5_[256];0.7932456467939868;0.034078379323736585;0.6967908367887976;0.03655417456781473;0.7403922251288055;0.014076144893193481;0.8475822364928117;0.01796386770273311;0.7660251481909762;0.012099225555495051;0.05280909538269043;0.004546851104588661
SVDD_RBF_0.1_scale_5_[256];0.7934974405846619;0.034012009847924;0.696684453810074;0.03655861212829971;0.7404450895161794;0.01408949306411534;0.8476023737072833;0.017967360050559635;0.766127215051411;0.012066455684470867;0.05333168506622314;0.005877089601596737
SVDD_RBF_0.2_scale_5_[256];0.8032202355382484;0.031084693966420517;0.6747585706840686;0.035106634589231495;0.7320279216372787;0.012994325969558228;0.8467072506545501;0.01706883976947607;0.7635237678532362;0.008869815268812864;0.05565783977508545;0.003412692810958658
SVDD_RBF_0.3_scale_5_[256];0.8223939361307103;0.03301120577298289;0.6199485645661976;0.03832538076085541;0.7052655096862942;0.014304283474420768;0.8455489888407722;0.016588563480164624;0.752194450521403;0.00598149786658159;0.06249256134033203;0.0033818715837920592
SVDD_RBF_0.4_scale_5_[256];0.8473473460965371;0.02646700461248352;0.5368315093014299;0.05719646579077903;0.6544766817458838;0.034573737775631344;0.8449318723750802;0.016034166591065824;0.7303542780052298;0.014309493568053238;0.07213654518127441;0.003674521930398987
SVDD_RBF_0.5_scale_5_[256];0.8712859603100916;0.024733654631580636;0.45743661205900343;0.06922836275805931;0.5957812291689344;0.054629042592667584;0.844604716891855;0.013296748909329019;0.7063697898761342;0.02268528257366878;0.08156752586364746;0.0032195108200775467
SVDD_RBF_0.6_scale_5_[256];0.8905677995381577;0.02233344346818047;0.3765441959531416;0.06038422704654864;0.525742407646349;0.05807193161361158;0.842696273363536;0.012916137771328372;0.6781996228813119;0.022237478955309618;0.09061212539672851;0.0016552760261351709
SVDD_RBF_0.7_scale_5_[256];0.8970647095203372;0.018656887350665688;0.29724752452813086;0.0499892934311133;0.4437380521422895;0.05532444699857229;0.8382046504483107;0.01414657408834582;0.6462529039180758;0.019131516442900516;0.10071921348571777;0.002600262298811935
SVDD_RBF_0.8_scale_5_[256];0.922379674312672;0.02054032942081261;0.19635012349035869;0.04765491542324896;0.32066813254762727;0.06281029840992823;0.8349156328042285;0.015440156563105045;0.606295043285308;0.019173467577881857;0.10979640483856201;0.002895867771825643
SVDD_RBF_0.9_scale_5_[256];0.9509633332243628;0.026972568796254443;0.09460902272675775;0.03134720055410442;0.1704247520512212;0.050669215631933356;0.8288632886866483;0.01678587130733407;0.5632769999270765;0.013544241724702193;0.12088029384613037;0.0016944781054482221
SVDD_RBF_0.001_scale_10_[384, 256];0.7306873899145302;0.03570793901425158;0.8823997915392109;0.020136923093319433;0.7986425571137183;0.01972735125263121;0.8582415180628253;0.023545746905176884;0.7859755602087695;0.027195595083246937;0.0271207332611084;0.004430015062434244
SVDD_RBF_0.01_scale_10_[384, 256];0.7297273131183311;0.037445773929183246;0.8854862574490744;0.021507934430302512;0.7992232818017455;0.020365151159110525;0.85825455741402;0.025289115086090212;0.7859244616682814;0.028446762292064408;0.02940189838409424;0.002765266362817269
SVDD_RBF_0.05_scale_10_[384, 256];0.7328426706314877;0.0335377162827604;0.8830376362359231;0.021000239315498496;0.8002374840154062;0.0179276069352144;0.8603577370630576;0.019979559957408702;0.7880682824431458;0.024391042288007092;0.030783557891845705;0.0041629075593703395
SVDD_RBF_0.1_scale_10_[384, 256];0.7504376871132;0.03026527766946169;0.8603686583735526;0.02932965688799303;0.8007853502710249;0.014618703124337256;0.8670978658315794;0.014798420455412485;0.7945494890145951;0.01847427556584908;0.03364429473876953;0.0018966649839531743
SVDD_RBF_0.2_scale_10_[384, 256];0.7915433277256201;0.031150749244814445;0.7914030317449526;0.043418774690716005;0.7901165227918823;0.019630072287930192;0.8777633612391776;0.017681706664649948;0.7987844693773376;0.017338626484546083;0.04206616878509521;0.0024955212063049272
SVDD_RBF_0.3_scale_10_[384, 256];0.8245726628786564;0.02253012356124659;0.6937030113520495;0.05172892818433707;0.7520563196660158;0.028550923156949074;0.8837384593494797;0.01491453313590965;0.7817914960777571;0.01865365263398584;0.05330824851989746;0.0025888043353956775
SVDD_RBF_0.4_scale_10_[384, 256];0.8443555577366789;0.01999747231964721;0.6064339609815785;0.05510459557520147;0.704172450322153;0.03583646836510943;0.8854300036920485;0.014103466703122906;0.7572972205727619;0.02068218130444279;0.062352466583251956;0.0020829566376249107
SVDD_RBF_0.5_scale_10_[384, 256];0.8544588019435115;0.02024377152688804;0.5333165658350895;0.048210906803394786;0.6553053889365201;0.03641692274196458;0.8865603246736802;0.014130082668502486;0.7324452813284579;0.019843420368302965;0.07362875938415528;0.001748770367705292
SVDD_RBF_0.6_scale_10_[384, 256];0.8704136261394032;0.019948728138602795;0.4309275372170484;0.04237733269481725;0.5750517270876753;0.0375626430418273;0.889569291997496;0.013656617147832149;0.6961615411861528;0.01705058391737198;0.08448967933654786;0.002206001339334081
SVDD_RBF_0.7_scale_10_[384, 256];0.8850206088630953;0.02480948756473642;0.33162656062356966;0.04808197944509501;0.48047044524436605;0.05061329138259465;0.8917589272266586;0.013420884426789877;0.6588062682959861;0.020587784257913633;0.094234299659729;0.0025018591552559786
SVDD_RBF_0.8_scale_10_[384, 256];0.8880372945594692;0.024869915571845615;0.23339677792128338;0.0540216179814897;0.3662927378065669;0.0679264673676214;0.8929946090982561;0.013676157165797143;0.6181867310477024;0.022724236561980908;0.10485124588012695;0.001412516082316542
SVDD_RBF_0.9_scale_10_[384, 256];0.8937819166108527;0.02939732300126154;0.11600491695556611;0.029900907663152586;0.2039600375552233;0.045939090563473645;0.8938045552369998;0.014410209115754758;0.5694523965788459;0.012618773787588914;0.11477508544921874;0.002290391059316062
SVDD_RBF_0.001_scale_10_[256, 128];0.6909200644590713;0.02181374809760703;0.8490849251127275;0.025529333350424673;0.7614628174931175;0.015222512666002051;0.8218782574775089;0.01933059549883821;0.7448450635997126;0.018550243854042314;0.020858073234558107;0.0014409802135478495
SVDD_RBF_0.01_scale_10_[256, 128];0.6908711978735598;0.022245865773784533;0.8517452926381619;0.026438667492947727;0.7624663602974391;0.015337309590636365;0.8218840780075201;0.019687031547074865;0.7454574908064298;0.01878973573278875;0.022290349006652832;0.0013367468981472096
SVDD_RBF_0.05_scale_10_[256, 128];0.6913827722417117;0.022266221924649256;0.8518515623229783;0.026150031525256415;0.7628188184563768;0.015073941825026296;0.8224403167697641;0.019228268278400646;0.7459166744798991;0.018549093461307644;0.022127485275268553;0.0011746633463903492
SVDD_RBF_0.1_scale_10_[256, 128];0.7028983103541465;0.02147833440575415;0.8398236013867175;0.02162169153376786;0.7648705568437971;0.01246290240990617;0.826810115524242;0.017729396901527816;0.7522963090289714;0.016172179227095455;0.022933459281921385;0.0012850041203407911
SVDD_RBF_0.2_scale_10_[256, 128];0.7306234331270459;0.021888929973009962;0.764367140235198;0.03990434315150236;0.7461899674756396;0.018194656968933128;0.8302272614685645;0.01688814356965418;0.7510711941744539;0.01604203869556571;0.027263545989990236;0.0009154297930682193
SVDD_RBF_0.3_scale_10_[256, 128];0.765044630333727;0.023922185909650354;0.6733733260825232;0.05067382531918347;0.7148808953356905;0.028454324187067375;0.8365861717899948;0.017181204064641766;0.7435697617484973;0.019012018959043725;0.03327960968017578;0.001549667066964276
SVDD_RBF_0.4_scale_10_[256, 128];0.7904933190429;0.023894758468295762;0.5895168014864162;0.060074902072683886;0.6732772380550477;0.03895853675480366;0.8406103846972366;0.01650483563802704;0.7277012167807398;0.021918835365412195;0.03946526050567627;0.0011602177748386874
SVDD_RBF_0.5_scale_10_[256, 128];0.8133581926449578;0.023139527519835824;0.5004374277751342;0.07526680675283051;0.6159381545886586;0.05676919908088752;0.8423261202879175;0.014774774149071216;0.7048906407892408;0.027295048360712802;0.04416823387145996;0.001917862124354043
SVDD_RBF_0.6_scale_10_[256, 128];0.8313565494745931;0.02572859900791737;0.40422574943919515;0.07010947555161841;0.5401513071194912;0.06228117387035444;0.8455076997649261;0.015925444464058837;0.6746299132210312;0.02722577294978829;0.04997272491455078;0.000947362221556885
SVDD_RBF_0.7_scale_10_[256, 128];0.8523604570244554;0.024785867736380394;0.3084414157206625;0.05773608899446568;0.44974525685665867;0.06067942725061099;0.8479129387417623;0.016235297037045522;0.6425318259003447;0.02282288681696071;0.05563154220581055;0.0017742015416019957
SVDD_RBF_0.8_scale_10_[256, 128];0.8692949963137462;0.021771201102292817;0.2157384496861759;0.06214328766717176;0.3409634005143266;0.08042908696983576;0.8503351480351503;0.015308429157978212;0.6082382723380316;0.025266039306078274;0.06025099754333496;0.001662740390802347
SVDD_RBF_0.9_scale_10_[256, 128];0.8770528911466657;0.025653961345028974;0.11973863095642716;0.034251042095011175;0.20898413207107125;0.05419997907692608;0.8512621226701997;0.015020986114313848;0.5700668291819024;0.014838750907440025;0.0666151762008667;0.0014695770934758858
SVDD_RBF_0.001_scale_10_[256];0.7679847768197138;0.042129506167925886;0.6813564679491537;0.03388422648348629;0.7206206217285301;0.019637258124810156;0.8307108909432849;0.0241095831158402;0.7466337208696648;0.02129483173278529;0.04710090160369873;0.003250892523372843
SVDD_RBF_0.01_scale_10_[256];0.7658269498872444;0.04218301753831252;0.6897634423220719;0.032405701735585025;0.724395017390365;0.019159612182843875;0.8307006326242913;0.02475841476649995;0.7482155358314841;0.02166673882013941;0.052915358543396;0.004150742773873387
SVDD_RBF_0.05_scale_10_[256];0.7659357898683133;0.0422921089887787;0.6894442933859016;0.03253556670177728;0.7242610465189794;0.019242039583960816;0.8308142585269215;0.024735802496515965;0.7481645675115375;0.021716467661064495;0.05296394824981689;0.004371789387184153
SVDD_RBF_0.1_scale_10_[256];0.7658859628097292;0.04226579931555023;0.6892315274284548;0.03238199683291328;0.7241212256208112;0.019063827544991845;0.8307943334608444;0.0247355830532859;0.7480625266952109;0.021611456360189137;0.05441670417785645;0.004632634091386028
SVDD_RBF_0.2_scale_10_[256];0.7726867753169531;0.04319525972312989;0.6666692724265288;0.02781387470958597;0.7144267843075405;0.01641068522888242;0.8294958135679895;0.024325110997112397;0.744235032450959;0.02020357116632813;0.055016160011291504;0.004570801106869749
SVDD_RBF_0.3_scale_10_[256];0.7989515843774989;0.040026327422153056;0.6018560940792603;0.032985630620340295;0.6851606174377426;0.01915697972913027;0.8281252993958104;0.026152857256177508;0.735049614026315;0.016562291604456415;0.06244194507598877;0.004188050567704564
SVDD_RBF_0.4_scale_10_[256];0.8307373766736772;0.03340180198256415;0.5220340788072417;0.03910529259053022;0.6396086737013277;0.02613896772806921;0.8270893745643184;0.02554040720475316;0.7188722119782063;0.014181964821877826;0.06946661472320556;0.0017340633518465802
SVDD_RBF_0.5_scale_10_[256];0.8575606567630938;0.02849159021553501;0.4345481838986699;0.042267941794402776;0.5748157459716047;0.0332670005435666;0.8269482949933422;0.022464013163904492;0.6934072204685856;0.012412785768553952;0.07993507385253906;0.0016292839137698656
