Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.48422796074396623;0.006873879295209458;0.8135999241791623;0.015971431065218183;0.607021055281924;0.006342860325202675;0.5841306482533558;0.018875190470242133;0.5010093258269357;0.011421275887214888;0.08781135082244873;0.014171665364158148
SVDD_RBF_0.01_scale;0.48443621687742083;0.006826598304386679;0.8139705709884989;0.015207694027741425;0.6072945379117;0.00620658650900178;0.584771613642924;0.018447277701068424;0.5013457948708337;0.011302399076736806;0.090889573097229;0.0063998967345288114
SVDD_RBF_0.05_scale;0.4845563682295075;0.006562299626408625;0.8140632112375025;0.015422129639578301;0.6074148266158206;0.006035540537152355;0.5849115126841135;0.018242293068311977;0.5015505823003992;0.010868431349357471;0.0917518138885498;0.007014703256947138
SVDD_RBF_0.1_scale;0.4848528669561105;0.006394043413058819;0.8109134809106358;0.016962046960070747;0.6067572406080531;0.006227525683367109;0.5850577557577917;0.018197836621103407;0.5021357091097189;0.010612099030913492;0.09407606124877929;0.005526470760259508
SVDD_RBF_0.2_scale;0.49101817200143383;0.007983398821331002;0.7526714831459774;0.02797304682426933;0.5939952881742319;0.007229273330558454;0.5782962203715627;0.011298195765512052;0.5128435414880638;0.011868436410258282;0.10732569694519042;0.004413327254589805
SVDD_RBF_0.3_scale;0.5025829502620003;0.008100308111943538;0.6631459526337158;0.030337217999981896;0.5713554381243926;0.009385351937779665;0.569065183512107;0.008296764202602268;0.5291246374556643;0.009587786965611047;0.13347482681274414;0.006108294231263281
SVDD_RBF_0.4_scale;0.5160232156300492;0.010636786945899666;0.567475778236254;0.033936076185818655;0.539871094140461;0.014653107569830058;0.5570850480105144;0.010549962651176052;0.542567880700758;0.01053242523619693;0.15934228897094727;0.004678238187879033
SVDD_RBF_0.5_scale;0.5309625795265749;0.011073580195891601;0.4824282538647937;0.033944595832500056;0.5047633801056621;0.018112772603906372;0.5498396819673192;0.008450589805625935;0.5526318885135462;0.00847228410115569;0.19551854133605956;0.004764800657231632
SVDD_RBF_0.6_scale;0.5498672488145008;0.009792981404659448;0.3888264189089847;0.034836387209701794;0.4544596439684656;0.02227264573368768;0.5452543213699454;0.008063910570244437;0.5593752538099196;0.005039372889324939;0.21033744812011718;0.005571110732888832
SVDD_RBF_0.7_scale;0.5717749294217047;0.011869279970826204;0.29627519646006695;0.03174162824494757;0.38904623867753874;0.026698320608609587;0.540808318727664;0.007450167114752574;0.561159942463618;0.0048220644750334146;0.2366283893585205;0.00502239965933097
SVDD_RBF_0.8_scale;0.598219034326869;0.014865769697713147;0.1877273886185981;0.04037913955128836;0.28292777251020584;0.04451682630787064;0.5358270320443522;0.006024942958113628;0.5547819885654699;0.004016057234522886;0.28070406913757323;0.0046508873695445315
SVDD_RBF_0.9_scale;0.6282478477361472;0.019699892159018788;0.09566941161237322;0.03615866381254856;0.16312854452806755;0.05203727382395151;0.5319105044758377;0.005441837692972074;0.5442350390472519;0.005559613453221149;0.3092832565307617;0.007735320226193996
