Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.47440954639060545;0.001886517618074576;0.8143741701136606;0.024709835973162297;0.5994100894506869;0.006455735808316157;0.5087981072325226;0.004456625470011123;0.484655126183701;0.0038256737722829224;2.20725998878479;0.09921677087678746
SVDD_RBF_0.01_scale;0.47410944013165357;0.0016336963123203838;0.816103499257524;0.023295286193464628;0.5996537551076984;0.006010630808680024;0.5087513552562253;0.004212666020662005;0.4840553559595061;0.0034390128640053317;2.436352777481079;0.13520724417117697
SVDD_RBF_0.05_scale;0.47409935593960795;0.0016517499913085193;0.8160417327349793;0.02321485274490829;0.5996296527289624;0.005986394808954863;0.5087516810590571;0.004220550802551498;0.4840407253822244;0.0034668758978499844;2.4612810373306275;0.14770746850577363
SVDD_RBF_0.1_scale;0.4741180445096441;0.001642577110920639;0.8161035087923377;0.023261161654640934;0.5996609091550396;0.00600361190158584;0.5087516474990573;0.0042196942301770055;0.48406998439718907;0.003452951263909063;2.425001049041748;0.13921875307371692
SVDD_RBF_0.2_scale;0.4744743657612614;0.0012310623382923887;0.8123977462751775;0.023362465031984067;0.5989448466559033;0.006228212438724806;0.5084388322572306;0.003736034134323432;0.48488917476783;0.002664470605100412;2.446907305717468;0.14544722545977928
SVDD_RBF_0.3_scale;0.47587094307910194;0.0010484789889983702;0.7781501164868179;0.025889003385975846;0.5904161849399913;0.00722235780547462;0.5077778421823196;0.0031889477723479245;0.4889119052674615;0.002441037408841863;2.7895008087158204;0.16029178764371096
SVDD_RBF_0.4_scale;0.4772999255444882;0.001228005137153439;0.725744406735316;0.029284233355089357;0.5756490328752887;0.009305727068459611;0.5069404325835795;0.0030952016449172495;0.4936221274066101;0.0020614848811334693;3.287295937538147;0.2530684481883955
SVDD_RBF_0.5_scale;0.4787414801172587;0.001286228181684512;0.6624379641189708;0.033529170459223705;0.5554767365050698;0.012342382605318458;0.5064582252114047;0.0026890222622559176;0.4984933415254297;0.0015449635216700343;3.82524151802063;0.1914446078490547
SVDD_RBF_0.6_scale;0.4808056941530455;0.001924658133216257;0.6009526136926406;0.03816619773497072;0.533685083375436;0.015508597385744793;0.5063225083254953;0.002753183301701185;0.5036132005720774;0.0025402162175846;4.2985535860061646;0.18203862999130846
SVDD_RBF_0.7_scale;0.4825875183101755;0.0025880017330288012;0.5250153939565682;0.043835677796108787;0.5020830394152924;0.020909256824011437;0.5057394348526063;0.002734837940579705;0.5084696535980822;0.0022408477052732008;4.841798162460327;0.17422286052449376
SVDD_RBF_0.8_scale;0.4807603817761059;0.0048216552412181;0.4085919349588411;0.05251248623762804;0.4401499424270677;0.033304294277374455;0.5051903246322378;0.00271402078159046;0.5112782130720421;0.002051752012610356;5.387139511108399;0.23888069710887988
SVDD_RBF_0.9_scale;0.47551018505164955;0.005951340017153252;0.23689346428573477;0.05564057356844605;0.3126993486501351;0.04830451010295381;0.5044346132941778;0.0025823875596069743;0.5150376038785964;0.0025018994853454836;6.0341133832931515;0.2690659526498116
