Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256]_concatenate;0.47636491128516234;0.004109625038386032;0.9452165937793732;0.014863980273074283;0.6334160225379334;0.00394582212133627;0.5336682126435356;0.02977372390174544;0.4817736085268322;0.008201897886316837;0.07207796573638917;0.005446680900793001
SVDD_RBF_0.01_scale_5_[384, 256]_concatenate;0.4762781143405034;0.0037539956017051115;0.9470387061944441;0.014274371272588066;0.6337516186823248;0.0034868789086704008;0.5341181758148223;0.030105909213844134;0.48152491010903137;0.007588405841500077;0.07815170288085938;0.012177779444790099
SVDD_RBF_0.05_scale_5_[384, 256]_concatenate;0.47858023546804346;0.004812036089597789;0.9317520925578682;0.017840584054597992;0.6322703916393553;0.004505419592678941;0.5485901301935274;0.02454171180305935;0.4866448782752231;0.009436087190759114;0.08511810302734375;0.00899743344851877
SVDD_RBF_0.1_scale_5_[384, 256]_concatenate;0.48406762697456385;0.006056548292432239;0.8896610583528686;0.02680173345182549;0.6267692108247588;0.005122470168077158;0.5595497901144835;0.017049936448715736;0.49823009169550636;0.011429901051098968;0.11075325012207031;0.006540035027023665
SVDD_RBF_0.2_scale_5_[384, 256]_concatenate;0.49550903237931376;0.0071660715405656205;0.7994241353974043;0.0347456846091616;0.611373161482115;0.007478265075802884;0.5634171386991331;0.009707777236974429;0.5189581492743378;0.011206337318888504;0.17981333732604982;0.006826147994321858
SVDD_RBF_0.3_scale_5_[384, 256]_concatenate;0.5045326740168817;0.007349446954187031;0.712895263314366;0.030803229958950434;0.5904511263370003;0.00783807022695724;0.5631841627923878;0.009114804898631675;0.5319331455792506;0.009621227979521516;0.2422424554824829;0.004233093440554703
SVDD_RBF_0.4_scale_5_[384, 256]_concatenate;0.511604896476274;0.009032282695033797;0.6266434061710457;0.033518087785310374;0.5627122899875836;0.011109486654323816;0.5622123535244827;0.00837884367176989;0.5392617895964656;0.010335852537506037;0.30635263919830324;0.004803987087200014
SVDD_RBF_0.5_scale_5_[384, 256]_concatenate;0.5209573071800029;0.008275635451349636;0.5344618579804769;0.029441375863154637;0.5270836656692552;0.013406153039144527;0.560114652384887;0.007992163231600334;0.5463709877920477;0.007895199260871621;0.3739128589630127;0.00633787452019513
SVDD_RBF_0.6_scale_5_[384, 256]_concatenate;0.5328271971814909;0.010346477908262106;0.44212627487609035;0.028841800005389707;0.48250482618673657;0.014864595037083157;0.5590579853217059;0.007058753129506995;0.5516370584691614;0.007423050857599514;0.43622512817382814;0.008253240037778352
SVDD_RBF_0.7_scale_5_[384, 256]_concatenate;0.5480342209717876;0.014568896100259245;0.3412062797807984;0.028229653444624032;0.4195407474653873;0.018639830655155943;0.5583838247011685;0.00676755441880402;0.5540067027642677;0.007345906344467246;0.4997162580490112;0.006403520150916569
