Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.502602267107045;0.009887150096502845;0.6860424172388009;0.05722846343983232;0.5787056880084069;0.015825267121684732;0.5592650907484196;0.010756372193032155;0.5227592951422528;0.012170537437617422;0.4220533609390259;0.03728795690522023
SVDD_RBF_0.01_scale;0.4995591326440514;0.00842278943887478;0.700728366528448;0.053835107578203145;0.5820528175084047;0.014002731028473098;0.5590386217818422;0.009163031412236579;0.5189316967215676;0.011100026483224765;0.47741434574127195;0.04109819681749379
SVDD_RBF_0.05_scale;0.4993691453930028;0.008400750846891314;0.700728366528448;0.05397817325763435;0.5819191062268654;0.014059334800487414;0.5590458418248228;0.009115439689810122;0.518676568636643;0.01107475731569549;0.48378398418426516;0.043237972800144304
SVDD_RBF_0.1_scale;0.4994478547946263;0.008414591822033501;0.700941245779802;0.05388175771750192;0.5820481435843496;0.013998741262228255;0.5590525340514834;0.00911394622724246;0.5187786354970779;0.011100859204696079;0.4892659425735474;0.049755122129841095
SVDD_RBF_0.2_scale;0.4994476248778561;0.00841461816304158;0.7008347495071716;0.053883091835765264;0.5820111527694867;0.013997832096350483;0.559030934901321;0.00912320457186512;0.5187786354970779;0.011100859204696079;0.4904267072677612;0.049829268827508405
SVDD_RBF_0.3_scale;0.5007100665018389;0.010032755400252441;0.6872142161194572;0.05743966134501295;0.5778192380542838;0.01534030440307623;0.5572575151625012;0.008675502314739618;0.5202075194549489;0.012166432018146102;0.5035013437271119;0.049113802375164786
SVDD_RBF_0.4_scale;0.5091086371688974;0.010719414027287674;0.6485845059252714;0.06043018736164416;0.5686348168610306;0.017800150803912645;0.5568468251937214;0.0067677826266181315;0.5302599202008521;0.01204558956915356;0.5430000782012939;0.039418265239585554
SVDD_RBF_0.5_scale;0.5221777107886731;0.01297829775541789;0.5840919493349647;0.060473406638499115;0.5492047156928574;0.020571616397196565;0.5551595937946928;0.00462116336432781;0.542711920909252;0.011277063614309347;0.6128483057022095;0.04548000285177236
SVDD_RBF_0.6_scale;0.5420328903263761;0.013641788926723098;0.5075652006435094;0.040690798839033385;0.5228566532915225;0.016464630369210503;0.5532339811301223;0.004591960925974402;0.5572047900323988;0.008337904054236494;0.6870312690734863;0.054104435904050174
SVDD_RBF_0.7_scale;0.56639408956674;0.013948661560359989;0.4221004690367752;0.03959188068901257;0.4821737473672819;0.02244962633491842;0.551478835143148;0.0062137836244343;0.5671061870383681;0.006042472607180051;0.7654149770736695;0.05814694536349261
SVDD_RBF_0.8_scale;0.5855717083260678;0.015228253660707368;0.3468589264269368;0.03889894533653017;0.43413683298504313;0.028335416869280955;0.5505855958793007;0.00745298175810008;0.5686371899448908;0.006995635504714864;0.8386056184768677;0.062106886047625945
SVDD_RBF_0.9_scale;0.61136212288549;0.021451278967615485;0.23660242902136722;0.05090128456130133;0.33752345589665617;0.05111749282536397;0.5487251709738344;0.007376565112998299;0.5610336385702827;0.008119875725626103;0.9010806560516358;0.06284397987366115
