Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256]_concatenate;0.237805218410021;0.004720319836030196;0.9210127023090088;0.041291430354194546;0.37776390304166896;0.003697956288529905;0.5526415966771542;0.01374161967792639;0.318302749931367;0.035803973361871334;0.04024934768676758;0.002349175127003975
SVDD_RBF_0.01_scale_5_[384, 256]_concatenate;0.23736898687166433;0.004731168937641274;0.9324192144188832;0.03174721896772078;0.37823799165429695;0.004113761667741701;0.5527058320613284;0.013146270174054602;0.311174891806569;0.031561664329610786;0.04352250099182129;0.005192375591884323
SVDD_RBF_0.05_scale_5_[384, 256]_concatenate;0.24090586955640686;0.0038587874044589735;0.9066776943037087;0.035274562301534584;0.38048784579673733;0.0028900238512809644;0.5557900020504928;0.009827393442237577;0.336758544684821;0.028964065761192703;0.049264955520629886;0.003607215254975973
SVDD_RBF_0.1_scale_5_[384, 256]_concatenate;0.24401946011829137;0.0035178777274874847;0.878918031672959;0.036396993597576865;0.3817943111295249;0.0023349971009389075;0.5590267025313164;0.007055474549611391;0.360687890698501;0.02791665609852514;0.054917764663696286;0.002273080226932022
SVDD_RBF_0.2_scale_5_[384, 256]_concatenate;0.25046786252033976;0.004164856723000545;0.7824679257142129;0.06865156239112062;0.37872537708139264;0.005440694170600358;0.5648376063705449;0.005803904564191756;0.42423715791014194;0.0405711722527255;0.07325503826141358;0.0025499131031685007
SVDD_RBF_0.3_scale_5_[384, 256]_concatenate;0.2544596476340409;0.0027147770231324858;0.6940999027472831;0.049131822231504085;0.3719495957062106;0.006645292692830216;0.5698082800322005;0.005873825835751046;0.4742774701810438;0.024955395596394772;0.09438555240631104;0.004533535014253473
SVDD_RBF_0.4_scale_5_[384, 256]_concatenate;0.25888685202182304;0.003893620441837959;0.6232698147102166;0.06478221455792058;0.3647053522317566;0.01031614628505516;0.5730235189553612;0.005776545568919629;0.5139400085547098;0.03287897155472746;0.11228530406951905;0.003656230754032648
SVDD_RBF_0.5_scale_5_[384, 256]_concatenate;0.2649264584255207;0.006740652058725385;0.5204398031163338;0.05673978367314735;0.34986426329986636;0.010729070040912952;0.5753072314586367;0.006137743986270573;0.5670094905526323;0.02997750869821244;0.12989475727081298;0.002628367962568542
SVDD_RBF_0.6_scale_5_[384, 256]_concatenate;0.2709566344469649;0.007873294969291494;0.4318734525563874;0.04721151325824685;0.33165868231768175;0.013971938513626301;0.5768216748444377;0.00612778200586424;0.6106543453367749;0.02303673408637372;0.14863667488098145;0.003052372425743952
SVDD_RBF_0.7_scale_5_[384, 256]_concatenate;0.28046602700359735;0.008719203475036217;0.34180605514951007;0.04125688545896639;0.30675630694829686;0.016778561315382287;0.5780213489289356;0.0053797435655444405;0.6547237974309137;0.018143510461313413;0.16843812465667723;0.0024896826030569954
