Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.5985367146990936;0.031284253277506856;0.014112763663816965;0.0018837626939145946;0.027566877529900596;0.003610649903348375;0.5778233285215568;0.007858772797863256;0.5285246126192003;0.0007758980335060379;9.204065871238708;0.3856493495885345
SVDD_RBF_0.01_scale;0.6016670337957734;0.028984644631004634;0.05530856468446155;0.006880200619264416;0.10120147340475774;0.011707300926220356;0.574382161534038;0.007991273963886346;0.5351803977137786;0.002627820959758342;13.640490865707397;1.0020982954923323
SVDD_RBF_0.05_scale;0.6025922562661887;0.02687124694561106;0.055617330553490205;0.006822796575130801;0.1017275234680601;0.011557845661232797;0.5744127970518086;0.008022477294266405;0.5352827839399652;0.0024372061562909922;14.016875600814819;1.017278946035524
SVDD_RBF_0.1_scale;0.6031353681843502;0.02660000554830996;0.05580260151668374;0.006856879711708447;0.10204605255821593;0.011615328599672806;0.574366263345362;0.007981741401165489;0.5353559197095829;0.002438666571176482;13.977146315574647;0.9121158610054607
SVDD_RBF_0.2_scale;0.6029350101356996;0.026761566096069524;0.05577170872059774;0.006964660752171741;0.10198936977949727;0.01180377795576219;0.5743754902093996;0.007974702805313136;0.5353412891323011;0.0024679856381190123;14.081719207763673;0.7268300215765713
SVDD_RBF_0.3_scale;0.6026536243426184;0.026348909132580357;0.055740834994138955;0.006837659699190412;0.10193641874782759;0.011582551398084066;0.5743777043452309;0.007975637142643837;0.5353120343965342;0.002422941565301347;14.009890794754028;1.0372782445754969
SVDD_RBF_0.4_scale;0.6029403338480446;0.026272003646789107;0.05580260151668374;0.00680244908339537;0.10204463156647854;0.011521324144804031;0.5743758507779957;0.00797362113602453;0.5353412912719;0.002409669648527796;13.819130897521973;0.9461268862926424
SVDD_RBF_0.5_scale;0.6026176810831394;0.026545940088165684;0.055740834994138955;0.0068807653044236534;0.1019353006853901;0.011662581729283132;0.5743734301835044;0.007966541443019559;0.5353120343965342;0.0024414180568395464;14.08735978603363;0.6297711737253611
SVDD_RBF_0.6_scale;0.6023472224154147;0.027210064238069622;0.05555552589169101;0.006728070598906448;0.10162351367625491;0.011408472496213864;0.5742577713415357;0.008006182747589373;0.535253518506204;0.0024486246379935564;13.867237520217895;0.9795399538389608
SVDD_RBF_0.7_scale;0.6007873511010733;0.0274375518683189;0.05361003298854812;0.007074866818709348;0.09832666964800381;0.012068944943679966;0.5736005855406524;0.008051452949348212;0.5348585699451569;0.002491656135527732;13.784196615219116;0.9849554002007688
SVDD_RBF_0.8_scale;0.6019251377120406;0.035497163850223376;0.04687791109777932;0.007588305075056122;0.08685428205528374;0.013193230305922494;0.5724607508961841;0.007992068230363575;0.5338638661371075;0.002846959448764002;13.995525312423705;1.1471098173699257
SVDD_RBF_0.9_scale;0.6251601004819983;0.033903226740186455;0.03152999814452527;0.006301306354813746;0.0599116146169987;0.011364038688276982;0.5698998407151775;0.007671402151358653;0.5322255067918144;0.001744676582612916;13.968593382835389;0.9848114188845911
