Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.4727633858376133;0.00032869168415585663;0.8983697184998839;0.012302898237471317;0.6194850326460222;0.002926799206578361;0.4981408664079737;0.003156266724638472;0.47728267387899787;0.0009125109224671138;6.204013967514038;0.3204453561929586
SVDD_RBF_0.01_scale;0.4727269184969768;0.00034949779166573784;0.8989564909292456;0.011996807240258504;0.6195942226300394;0.0028280014665513623;0.49812030477853303;0.0031536985272471504;0.47718029407160784;0.000983153620913935;6.506292772293091;0.40400455095978344
SVDD_RBF_0.05_scale;0.4727353841760909;0.0003642306252719386;0.898987374190518;0.012031443281130164;0.6196087539398261;0.0028454422267160107;0.49812148920484534;0.0031561072342911546;0.4771949246488897;0.00099380731992435;6.468679761886596;0.35320094681582803
SVDD_RBF_0.1_scale;0.47277869320045945;0.0003044291207504261;0.8986167750552495;0.01202498345297396;0.6195577618379854;0.002823352647496807;0.49813940264448303;0.0031550023325710385;0.47729731515427404;0.0009416449797075266;6.538319158554077;0.33281490274803616
SVDD_RBF_0.2_scale;0.47325500598263587;0.0007879526966252325;0.8786366970947995;0.01518598159593443;0.6151242761227896;0.003755985933763774;0.4979176093860283;0.0031305503739653957;0.4792720750763002;0.0016666961715975012;7.262659573554993;0.301384906000722
SVDD_RBF_0.3_scale;0.4723842263703492;0.0012813411707290048;0.8281767662908489;0.022750015832883917;0.6015233332364781;0.006731967728513822;0.49755772331610515;0.0029942336741365784;0.48048625038116954;0.0016462905948576054;9.088411951065064;0.3862061971042986
SVDD_RBF_0.4_scale;0.47280868041306523;0.001723102050122607;0.7660736838953758;0.025223010066655928;0.5845983082995525;0.0083484215522111;0.4978212101334864;0.0027073815134712248;0.4846259934050715;0.0021883294930495193;10.895130372047424;0.4502032176348483
SVDD_RBF_0.5_scale;0.47300984030513293;0.0021465413913966725;0.6940590292682546;0.03157048736587622;0.5623495882670689;0.011717114870678487;0.4981082205258997;0.00266707417843702;0.48888275323244185;0.0022863522062794538;12.90539767742157;0.34517506448332275
SVDD_RBF_0.6_scale;0.47130433225831814;0.002498388871584172;0.6050899600128987;0.036390198211634896;0.5294745117833567;0.015675218770299027;0.49816227665967566;0.0028186764123838077;0.4915743108801257;0.001530381198489042;14.976388835906983;0.5307333772955509
SVDD_RBF_0.7_scale;0.4705030215286934;0.003419793137294522;0.5018847942797221;0.031675978594828944;0.4852527946362587;0.016021336240212656;0.4980918356562749;0.002749549913064781;0.4966062088763743;0.002928287967517192;17.056653690338134;0.49296777941072806
SVDD_RBF_0.8_scale;0.47265318416555957;0.003134764095038119;0.3828994548184276;0.02761761397610176;0.42254102601332083;0.017576721854135238;0.4982286869862511;0.002823312965212755;0.505368463322097;0.002445805563696066;18.78449864387512;0.4677523349647205
SVDD_RBF_0.9_scale;0.46855008259140857;0.006705760209038715;0.21950499633767812;0.015066902453284837;0.2987040192272875;0.01491034371906755;0.49820720647426187;0.0028474541085591774;0.512433829694603;0.002741642016494529;21.266429042816164;0.8540274748143618
