Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.5029955145355346;0.017969176850392333;0.698908866381166;0.0764055123295117;0.5825177443987583;0.025237658717139917;0.5644195592711514;0.023112633447075183;0.522454084237064;0.024075253660860853;0.022415423393249513;0.006568341728334653
SVDD_RBF_0.01_scale;0.5035364046603243;0.020221782829189055;0.7095553214148144;0.0669805344185845;0.5870281266196142;0.02247821212348092;0.5636047466037374;0.024287769622482743;0.5231175318519445;0.02699210020100118;0.021890020370483397;0.0031341225353283164
SVDD_RBF_0.05_scale;0.5034285276797973;0.020328099492524457;0.7097685405478893;0.06586693985512271;0.5870750786238157;0.02196317266055125;0.5631529751535355;0.024638275481294075;0.5229644706274547;0.02707606964936512;0.02162044048309326;0.0026908873735396544
SVDD_RBF_0.1_scale;0.503497027221046;0.020361448317184918;0.7098750368205199;0.06643846164957908;0.5871393665007133;0.022324532043139663;0.5631210572609621;0.024639599170126522;0.5230665635319978;0.027145076209865733;0.02263009548187256;0.0028099191357827675
SVDD_RBF_0.2_scale;0.5092890947496879;0.021154885593199387;0.6876314775791358;0.06391025496869139;0.5830699984919201;0.02009184954021176;0.5688828946970899;0.024003720877455233;0.5301087081080518;0.02571134895989671;0.02284371852874756;0.003714433842380778
SVDD_RBF_0.3_scale;0.526360526100592;0.029605593628244834;0.6263300704688102;0.07514582172403415;0.5685491790904338;0.027233971788074535;0.5730815562295433;0.022777155238425266;0.5470481868091801;0.027524270813391274;0.023824238777160646;0.002840426401014882
SVDD_RBF_0.4_scale;0.5467864671321683;0.04244064231407583;0.5420442752588766;0.09624523229471606;0.5365806026292714;0.04053282100428898;0.5708822956833245;0.0194655536423566;0.558325025262785;0.02346051912109983;0.026680922508239745;0.002503223707259705
SVDD_RBF_0.5_scale;0.5761384086093148;0.05214074094811235;0.459029184510457;0.09287329960934913;0.5011182367803495;0.051208671312190944;0.5686895507585582;0.019837845885262606;0.5710823150086987;0.02014407108163822;0.028379249572753906;0.0027587702414779997
SVDD_RBF_0.6_scale;0.600473826035419;0.04503166623390768;0.38974078354066116;0.07607914451651746;0.46535932723799106;0.04739412124913352;0.5675148372255344;0.01670053342325657;0.5781261003635758;0.013504603626298853;0.029818248748779298;0.0023186951475762285
SVDD_RBF_0.7_scale;0.653026792197688;0.046006003739571644;0.29789171368363815;0.06716212258862013;0.4022975292671459;0.061228569645145996;0.5690376396236332;0.016910249244038295;0.5841987269639862;0.012098866457124383;0.0326981782913208;0.0014902941385743903
SVDD_RBF_0.8_scale;0.7077261058105184;0.04252803230914178;0.19518206330863525;0.04381528746887324;0.30307194930861525;0.052356971607239775;0.5699598625789337;0.015288474296374848;0.5748092008625807;0.013050570973401652;0.03524012565612793;0.0024480506208037545
SVDD_RBF_0.9_scale;0.7855462407181708;0.05944157599748871;0.09504384474202979;0.035071092289322016;0.1670974419869564;0.053996867718526326;0.5714403870230937;0.015555173597842222;0.5529699919784146;0.011611974256443282;0.036386537551879886;0.002609632125357775
