Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.6053466617114551;0.02267155576630012;0.06491240080695035;0.008609764861983029;0.1170602943070459;0.014086881330100675;0.578167816956668;0.006566929005370323;0.5369649494331475;0.0023089461425410095;21.40935425758362;0.8943211077476957
SVDD_RBF_0.01_scale;0.5934077527917052;0.0155167742160569;0.10641679606997867;0.00873794578684457;0.18029724551846088;0.012501861975486705;0.5752632802898205;0.006272304049648026;0.5421285761149044;0.0025343837971773483;25.33587567806244;0.8387366343601468
SVDD_RBF_0.05_scale;0.5933413514740483;0.015991368678424774;0.10715798480570242;0.008690046756854006;0.18135513575126344;0.01236188233143457;0.5750601358839159;0.006300278520762773;0.5422163467410015;0.0025831026817241943;25.444773983955383;0.8408320484328737
SVDD_RBF_0.1_scale;0.5939019312056314;0.016308408924252917;0.10740501275662713;0.00869725944214634;0.181735714603951;0.012379872774510204;0.5750620938623949;0.006301686977002888;0.5423333656840688;0.0026232890916692377;25.53781099319458;0.796795680837136
SVDD_RBF_0.2_scale;0.5938655113978926;0.01628269469106573;0.10743589601789952;0.008642995752193215;0.18178068441231562;0.01230042632663278;0.5750544051031838;0.0063004947237744625;0.5423333656840688;0.0026281789515091593;25.770878291130067;0.9810961314055654
SVDD_RBF_0.3_scale;0.5936456319976249;0.016240597948178653;0.10734324623408234;0.008705321338548051;0.18163601059821655;0.012396582046575327;0.5750491701115592;0.0062893625807716996;0.5422894803710201;0.0026308015951078297;25.714656281471253;0.9221738435103392
SVDD_RBF_0.4_scale;0.5934729204259496;0.01605904958723149;0.10731236297280995;0.008698775188179783;0.18158361342766377;0.012381296386419927;0.5750508092594396;0.006296819940871511;0.5422602234956544;0.0025996933919348155;25.54365191459656;0.8271254486551768
SVDD_RBF_0.5_scale;0.5945991735413594;0.016599093201747326;0.10734325576889595;0.008726225166626871;0.1816774434738749;0.012418584137183601;0.5750102939628521;0.006352933489995158;0.5424211341705669;0.002644662071412387;25.52967963218689;0.8436527251187894
SVDD_RBF_0.6_scale;0.5945387010619637;0.016727101879509775;0.10552129591084261;0.008757059005235018;0.17904597889887142;0.012485241501718971;0.5747031340023577;0.006559165059210201;0.5421285889524977;0.00256567466841393;25.288216209411623;0.8676428425341326
SVDD_RBF_0.7_scale;0.5944303762452806;0.016865179759817973;0.09885095961224584;0.008107062265432896;0.16933480490143102;0.011704208962291919;0.573628997477879;0.006677321931975039;0.5410900105293942;0.0022843785850365844;25.480552124977113;0.7440746783619846
SVDD_RBF_0.8_scale;0.6058540226454555;0.022526558811429825;0.08239141134501703;0.008319142931791736;0.14484800348216095;0.012584487997823524;0.5720519441542238;0.006784883155490363;0.5398027893180611;0.0024679767341865204;25.62365918159485;0.8794589382921731
SVDD_RBF_0.9_scale;0.606148574416086;0.027562282812011545;0.04907058450886461;0.009069815896168294;0.09054116818436739;0.01523128653544139;0.5692332480442118;0.006336079951827116;0.5343172899361056;0.0021041807898503294;25.79374098777771;0.7379292482349954
