Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.25475362226069215;0.01024311053689571;0.42241908701357717;0.048406606631921506;0.31645866687176727;0.012753893910846918;0.5488491439831155;0.012723147111923615;0.5913937425176279;0.03133168992694666;0.19310379028320312;0.017787304289944957
SVDD_RBF_0.01_scale;0.25216035216683497;0.010129385677369509;0.44548853564588126;0.052058828476514864;0.3206414696543153;0.012757649363127559;0.5486673288520172;0.012507359521737387;0.5772847326019102;0.03418237951665381;0.2297366142272949;0.027458964932289224
SVDD_RBF_0.05_scale;0.2521398726706;0.009888887166190229;0.446009878158059;0.05201903168529748;0.32075925722811544;0.012430260418926248;0.5485772545591729;0.012473621167946763;0.577021313686062;0.03415872442620964;0.2400437593460083;0.020402025894715594
SVDD_RBF_0.1_scale;0.2520656710150628;0.009885824871703934;0.446009878158059;0.05224142818899912;0.32070077512049516;0.01263223344423966;0.5485791473944899;0.01243466887782065;0.5769334938141153;0.03406296764257787;0.22887880802154542;0.028434796165527847
SVDD_RBF_0.2_scale;0.25227711242330825;0.010236491032841563;0.44490204655389876;0.05224739724567288;0.3205345743716658;0.012409454132708449;0.5487754527348832;0.012519097021510963;0.5776214029347179;0.03477396184657818;0.23611092567443848;0.023012115032212465
SVDD_RBF_0.3_scale;0.2562935389229026;0.011397979853583306;0.42489571875703386;0.0502781771669498;0.3181759790846728;0.013004355705457146;0.5508629693714198;0.01205606722771717;0.592228199456351;0.033899112179733924;0.24452486038208007;0.020247790476823152
SVDD_RBF_0.4_scale;0.26038563092072303;0.010021629816252325;0.38931494166960406;0.048652097542028074;0.31034865629391606;0.013225978977257337;0.5534893970817798;0.010406051849574605;0.6130550943365833;0.029745739089399908;0.2601038455963135;0.023174594034591274
SVDD_RBF_0.5_scale;0.2671721592625546;0.013200216464552456;0.33372571336354256;0.0493381944992982;0.2945252103343806;0.017434460646803453;0.5563461553411262;0.009686550543425973;0.6431906364484793;0.028511115555483035;0.28180172443389895;0.0224606084999064
SVDD_RBF_0.6_scale;0.27769339901932344;0.01751577423905424;0.26940297873605445;0.04388005658510773;0.2708454183975534;0.019630923139084985;0.558890089646891;0.010269363511543035;0.6766925348674688;0.02564295536965473;0.3029817581176758;0.020939632833105792
SVDD_RBF_0.7_scale;0.28944239552049733;0.02006446147863143;0.20651597450195142;0.033180012445262516;0.2388917133319437;0.02133880604317489;0.5608250684732177;0.010657976997353205;0.7066816019928087;0.017710675398406223;0.31801419258117675;0.023862434199947304
SVDD_RBF_0.8_scale;0.3144964549956686;0.01898679238425083;0.14173678913147802;0.028673929673708385;0.19336127959298696;0.025184310553050183;0.5640677600815437;0.00968124487117515;0.7371975026656352;0.010947063511713352;0.3379977703094482;0.016510924401039084
SVDD_RBF_0.9_scale;0.3651560718505765;0.02891666996312666;0.08438550297491389;0.031288494041578095;0.13321121816478335;0.03993071393435708;0.5674486209727112;0.009067587700013167;0.7599712730888911;0.009046697651347224;0.3586284875869751;0.024400635206088997
