Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.472844408391995;0.0008208707311066938;0.8912057267616091;0.014359020131964308;0.6178315512715491;0.0034759869758201048;0.4977757198875725;0.0029167123049668037;0.47782394746925244;0.001753364754042464;4.430811882019043;0.3407137508756309
SVDD_RBF_0.01_scale;0.4728706042549704;0.000812750643582108;0.8937071279024688;0.014055445084818145;0.6184552868131912;0.0033576014891919226;0.4977087425469911;0.0028661383074409107;0.4777361832619521;0.0017776664463797158;4.686837863922119;0.25357772305049053
SVDD_RBF_0.05_scale;0.4728550024513634;0.0007932552002462191;0.8937071279024688;0.014055445084818145;0.6184420100150412;0.0033585774398136982;0.4977119278425438;0.002867272836222682;0.47770692638658635;0.0017416814136386825;4.669367551803589;0.24865103357451468
SVDD_RBF_0.1_scale;0.472862798863126;0.0007981566005672172;0.8937071279024688;0.014055445084818145;0.6184486423132952;0.003356579361768757;0.49771239976811676;0.0028685417947754864;0.4777215548242692;0.0017525156544531805;4.677579379081726;0.24794833448867162
SVDD_RBF_0.2_scale;0.47302810000728107;0.0007256767706481351;0.8832074865068085;0.015259206037785935;0.616047257671779;0.0036089361333072976;0.497707671772583;0.002873753848174475;0.4785992247120593;0.0017435004211780582;5.1008540391922;0.2675236123043952
SVDD_RBF_0.3_scale;0.47278344437546815;0.0011156226429795406;0.8456251700772377;0.025041832520809795;0.6063775896306843;0.0071023370725051774;0.4976296146923871;0.0026585025805879892;0.48023756266136325;0.0013592084932504244;5.868565416336059;0.2603580634183735
SVDD_RBF_0.4_scale;0.47284347909226127;0.0016835782223121668;0.7884015666842934;0.02809968146572544;0.5909825896950891;0.008723969258793544;0.49793222987258057;0.002555066815532012;0.4834557333676354;0.0025035498188299326;6.907204580307007;0.3919898478430044
SVDD_RBF_0.5_scale;0.4728190068682288;0.0014839505921954454;0.7222852335676546;0.033836264605723365;0.5712325336510148;0.011562070027712472;0.4982126899169469;0.002761262643606846;0.487039591480391;0.001809260888015896;8.169534015655518;0.2833316354185487
SVDD_RBF_0.6_scale;0.47188199931501273;0.002477447637674448;0.6393084895501303;0.04536061318240831;0.5423895841615619;0.01800006932145009;0.4982988328794857;0.0029460343706158862;0.49041864290719117;0.001587084087360602;9.29017345905304;0.4693996594788061
SVDD_RBF_0.7_scale;0.46951184912048827;0.0034812517060560655;0.5392833176422085;0.03943872784775437;0.5013830840483723;0.01826770852123626;0.4982738327360103;0.002992008625062489;0.4932710192270348;0.0032479217798466005;10.694276118278504;0.48239427977025345
SVDD_RBF_0.8_scale;0.4728127566948265;0.003207442403924248;0.42156401073162336;0.04094822183065703;0.44465212168629786;0.02336562761557655;0.4983266290447753;0.003123896642822074;0.5033350848089934;0.0036724226072142284;12.011999273300171;0.3951503876168298
SVDD_RBF_0.9_scale;0.47084954704165244;0.005587782715827599;0.2604855394063358;0.030626038341952613;0.334452413080937;0.027170724437918445;0.49827633749285427;0.0031548629350762144;0.5112636060303484;0.002002983007680963;13.231319355964661;0.43486144145184935
