Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.8788992221073636;0.016233935602610036;0.4920225228287222;0.04012091869646085;0.6294642726554611;0.029054993169439373;0.8617618985259796;0.0062050146604946356;0.723464725859716;0.012222353742771109;0.08384914398193359;0.004900234176723878
SVDD_RBF_0.01_scale;0.8767028658204893;0.016625412875605067;0.5051144268461242;0.040229048221651104;0.6395362887593687;0.028150378272350975;0.8619739321827116;0.007013425628183536;0.7281598274838266;0.011838660479109078;0.08986771106719971;0.005308873268106767
SVDD_RBF_0.05_scale;0.8765636857815009;0.016175408004355494;0.5046886683434164;0.04039065000453583;0.6391617138743835;0.028409928032854456;0.8620234692771358;0.006950033864785606;0.7279556937629569;0.012047080297616643;0.09523870944976806;0.007414171997576131
SVDD_RBF_0.1_scale;0.8766882091456607;0.016097918242553508;0.5045823986586001;0.04034091559388306;0.6391163556342537;0.028391445100811513;0.8620138780593243;0.0069688625662872655;0.7279557198070653;0.01206802323081183;0.09335501194000244;0.006151698907306844
SVDD_RBF_0.2_scale;0.8769715392020491;0.015992236832624237;0.5035178891079237;0.041386253749885867;0.6382699126022088;0.02941050177308869;0.8615050510200228;0.007286314959309975;0.7275984727734891;0.012537330568806371;0.09364252090454102;0.005903547635074095
SVDD_RBF_0.3_scale;0.8827700004779093;0.01742303342795903;0.48116670065483885;0.04853883856364673;0.6208521775811032;0.03740288960644918;0.8601385666676885;0.007502911141458777;0.7200457594982863;0.016139377327406956;0.10085799694061279;0.0067832095944781855
SVDD_RBF_0.4_scale;0.8941969477031433;0.0203041037954366;0.4360393583033105;0.055990121651522305;0.5833197091727639;0.04778872017393957;0.8582065776665276;0.00610102351252199;0.7041236417997521;0.019296892916267495;0.10661334991455078;0.0063292858472699795
SVDD_RBF_0.5_scale;0.9095106858540586;0.013676355082493924;0.3720722588539188;0.05768051057473718;0.5249340911800866;0.05766004720995055;0.8567077236010757;0.0051152659911808205;0.6806999093665032;0.02237048656670698;0.12139525413513183;0.005651432966819762
SVDD_RBF_0.6_scale;0.9217046347228415;0.010670641695200725;0.31193947839485187;0.05744048746002975;0.4627904646884553;0.06377193555355956;0.8546741296251128;0.006671739786825254;0.6570724599181174;0.02367968665041275;0.13041467666625978;0.0040942114286496994
SVDD_RBF_0.7_scale;0.9275905997572431;0.012221288029917388;0.2452064214986518;0.0498798382347532;0.38503675942429677;0.06167492023026531;0.8509598511940067;0.008311014099391556;0.6286988103051329;0.02120414188946138;0.1415238380432129;0.005433551754638504
SVDD_RBF_0.8_scale;0.937033719009239;0.00874429442560254;0.1588883601839893;0.04670944929512967;0.2686794877301726;0.06805220266596676;0.845557225752105;0.007392353921126214;0.5914453959225344;0.020340459171832474;0.15853300094604492;0.010825232419188537
SVDD_RBF_0.9_scale;0.9596685588492353;0.019785305122588744;0.09439059207395827;0.05086417092628503;0.16764120865865215;0.08348790468180377;0.839100670300069;0.009655141797628964;0.5635309560271275;0.022694552772200505;0.16682250499725343;0.0070516333581643964
