Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256];0.3204357673595312;0.022814905025837308;0.07676861922376194;0.016424221006008252;0.12279615333773763;0.021430668881873876;0.559175610725158;0.010072814257379702;0.755740960917383;0.005567225847457643;0.11073920726776124;0.005755606309522613
SVDD_RBF_0.01_scale_5_[384, 256];0.3189784034958142;0.02813077037527726;0.08380653079598588;0.01504931047363205;0.13167925333832015;0.018399001306968647;0.5594734941501237;0.009683277296525203;0.7533845749087206;0.006557256622465327;0.13354146480560303;0.0089827004082294
SVDD_RBF_0.05_scale_5_[384, 256];0.3196646322104526;0.028276279522457353;0.08387171984422578;0.014841593594548525;0.13183594738867666;0.01810361634169767;0.5593563176930164;0.00976585559089398;0.7534870296409044;0.006525393262410431;0.13348789215087892;0.00884148710004537
SVDD_RBF_0.1_scale_5_[384, 256];0.3196059222027786;0.027972113466965647;0.08380653079598589;0.014924709648591735;0.13174531855162364;0.018235804268212804;0.5593572043117836;0.009749759473455128;0.7535016645011414;0.006499691065624517;0.13382396697998047;0.008569250258313486
SVDD_RBF_0.2_scale_5_[384, 256];0.3192677975630434;0.028000625316135768;0.08348079789696308;0.014768816945736406;0.13132719886635796;0.0180775204704468;0.5594058501730179;0.009661119889186226;0.7535309320795107;0.0064363451819285915;0.13561079502105713;0.01023115050111933
SVDD_RBF_0.3_scale_5_[384, 256];0.3268436645688678;0.023002248232557986;0.077550420649852;0.015113501709790712;0.12437548827197761;0.019494670274548227;0.5606546550348556;0.009343388519813133;0.7565166920520371;0.00558515227689717;0.13919434547424317;0.010099311563476786
SVDD_RBF_0.4_scale_5_[384, 256];0.3402864716580799;0.022108219709687047;0.06595046481702474;0.013110940497562519;0.10978313719332781;0.018476682418931904;0.5630488423110138;0.008395517434033356;0.7612733836448069;0.004067561221305028;0.14713060855865479;0.01062742073648385
SVDD_RBF_0.5_scale_5_[384, 256];0.362338013290735;0.02326904164248938;0.051743414207390356;0.01172122619935569;0.08994545799617308;0.017823967911681296;0.5656522890748766;0.007702581853013319;0.7663667070124973;0.0032016850574513264;0.16048967838287354;0.0081976233241551
SVDD_RBF_0.6_scale_5_[384, 256];0.38885103311416547;0.03183753342400452;0.037797162259150884;0.007314565177239189;0.06853990930902737;0.011668831086061772;0.5673661129710943;0.007659067893159265;0.7702012781682502;0.0025867045348189465;0.17453470230102539;0.005550199600831053
SVDD_RBF_0.7_scale_5_[384, 256];0.4147277193909953;0.04997365648042886;0.027761064089115762;0.006180980267298119;0.05173549120350892;0.010537849584388945;0.5683633309663392;0.007813500761072715;0.7723673574412095;0.0023604404229168774;0.1849628210067749;0.005944334910274292
