Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.6952289487728676;0.0357190009487706;0.917834613554483;0.04330145845234795;0.7898860378276107;0.023286452928515215;0.80993272330118;0.01883098502332561;0.7654641060099384;0.030351783463745216;0.015620183944702149;0.0005694674332380174
SVDD_RBF_0.01_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.691303788426844;0.033992724519869906;0.9209219858156027;0.04109016412601236;0.7886208617338022;0.022224484525190626;0.809807156887181;0.018379154943262286;0.7629124084549592;0.02899066794734228;0.016417646408081056;0.00109947865657177
SVDD_RBF_0.05_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.7176472893415807;0.030516791327390293;0.8853865588108671;0.0508585530662625;0.7912887568113619;0.01958489607733126;0.8219763903272771;0.022255956482326797;0.7762802502317925;0.021321018051046373;0.018586564064025878;0.001360991119784824
SVDD_RBF_0.1_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.7336976973377214;0.024121621347751417;0.8237636235923234;0.05531600352732104;0.7749075095426733;0.02621447465205847;0.820468634803977;0.021451975346117265;0.7713810930191373;0.021769788077604792;0.022275209426879883;0.0009348160510503749
SVDD_RBF_0.2_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.7519983276151355;0.026533015562679774;0.7189414950263975;0.05948850815498434;0.733144595884167;0.027792825547610464;0.8242703220390416;0.02194283469623616;0.7504083976622808;0.018238245654612933;0.029780077934265136;0.0014057172567980584
SVDD_RBF_0.3_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.767566421439099;0.029844256700836982;0.6075060612240274;0.05063535021513846;0.6761522587630943;0.02640160112519004;0.8303289876234181;0.023878933876979418;0.7222899282224374;0.014124231430950878;0.03861434459686279;0.0023119523500041406
SVDD_RBF_0.4_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.7814672554082458;0.04393983647526323;0.5332178868420457;0.05288475627690574;0.6313969758810534;0.03497897253967584;0.8313241979568886;0.024266961279997667;0.7031015668135555;0.02061082965296306;0.04552412033081055;0.0009169308762095097
SVDD_RBF_0.5_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.7999558432542235;0.052092102107829046;0.4428605578591983;0.049329770531479446;0.5672680044068441;0.03772187784569909;0.8357122019315056;0.02213736816222212;0.6779435311643799;0.01977321006345521;0.05335972309112549;0.0012622590194967026
SVDD_RBF_0.6_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.8187840473077965;0.05718660361887104;0.36549112908707776;0.05895097903249475;0.5008683366490466;0.052854679289155035;0.8396606271017685;0.020360951888182793;0.6547253648779574;0.020632572802963663;0.06078982353210449;0.0013416608292330678
SVDD_RBF_0.7_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.8526586947074739;0.062044009967352175;0.2862062402284006;0.07075067503936677;0.4211142706361642;0.07462997213044269;0.8430820061285338;0.02015225851724406;0.631048509756123;0.021431846189494258;0.0678030252456665;0.0011857692183963905
SVDD_RBF_0.8_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.8810917173817681;0.04949709936602925;0.21277003602746242;0.06659586354862577;0.3361073106298168;0.08400393238205234;0.8457023402522588;0.019244272807280517;0.6070140690273046;0.023815494223826377;0.07585983276367188;0.0010255736889374048
SVDD_RBF_0.9_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.9012753120633491;0.042958995606638;0.13240964810912467;0.05233221517223829;0.2265265715083049;0.07752645485795155;0.8478450582530612;0.01863341144208173;0.5763441364294569;0.021330741191212883;0.08303203582763671;0.0010207508280546337
SVDD_RBF_0.001_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.5106103076043539;0.025892570288095485;0.8865437427775135;0.08410641786342864;0.645611769801387;0.023349378796384948;0.5840113805951084;0.05575678921053457;0.5344494535946078;0.03900102968529425;0.015596723556518555;0.00117812764808548
SVDD_RBF_0.01_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.5106103076043539;0.025892570288095485;0.8865437427775135;0.08410641786342864;0.645611769801387;0.023349378796384948;0.5840113805951084;0.05575678921053457;0.5344494535946078;0.03900102968529425;0.015503621101379395;0.0005642826887809804
SVDD_RBF_0.05_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.5363191610296957;0.030111586225733625;0.7988722724491877;0.1368038067131937;0.6358932504014632;0.05380323427833325;0.5783040644078082;0.06176424791116434;0.569347386734173;0.043491566346884905;0.017912650108337404;0.0008100243660302381
SVDD_RBF_0.1_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.538996563380963;0.0450204052431192;0.7186215530328779;0.1473354112345766;0.6085544046028393;0.07230365282887917;0.5568376058464988;0.0585786604918171;0.5676117031805065;0.055716514406134184;0.02172961235046387;0.0009418840571180516
SVDD_RBF_0.2_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.5314945665451514;0.0627578676313131;0.554396483357125;0.13266495448725693;0.5370821193631523;0.0949371831983804;0.5303176220230916;0.05897185797311895;0.5555172620349824;0.05597276043673895;0.02929377555847168;0.0009349372134335786
