Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256];0.23476175760160262;0.007291973813650118;0.7703497275649873;0.07681629907673417;0.35904011725285956;0.010749623615131909;0.5292935230773645;0.02256762531115165;0.38321148898221236;0.050332150667607524;0.0717963695526123;0.005910515889613471
SVDD_RBF_0.01_scale_5_[384, 256];0.23443015339030734;0.007594806222696429;0.7920502061842535;0.06568639096670399;0.3611956983838972;0.010352754243471625;0.5278083413252628;0.02561684432729878;0.37118069134120096;0.04560295415244244;0.08567538261413574;0.007024547474718154
SVDD_RBF_0.05_scale_5_[384, 256];0.2343823205536181;0.007640841324598994;0.7922457733289733;0.06575215347527152;0.36116102360832314;0.010463948579869155;0.5277160796835524;0.025752866358247216;0.37093187086980767;0.045615671361216664;0.08748586177825927;0.008228151141027705
SVDD_RBF_0.1_scale_5_[384, 256];0.23475158574576266;0.007443259885085543;0.7923758966148411;0.06586324163965675;0.3616217761212928;0.010403482091209174;0.5285046197473373;0.025407572894958118;0.37214662424842115;0.044837174045895364;0.08784213066101074;0.00768635085961911
SVDD_RBF_0.2_scale_5_[384, 256];0.23734625764121384;0.006874717028310373;0.7640934050766768;0.07090473840985222;0.3614577504606467;0.009415437484426675;0.5344286637948417;0.0221523185241648;0.39433484817275033;0.047463582199256164;0.09419455528259277;0.005263803126165935
SVDD_RBF_0.3_scale_5_[384, 256];0.23984734948992953;0.008007702949591288;0.7157398213777609;0.08402536607963453;0.3580865777028412;0.011002415304314261;0.5388077909654427;0.020999270737446153;0.4248799050344948;0.05509899851526875;0.10596978664398193;0.008036985872118414
SVDD_RBF_0.4_scale_5_[384, 256];0.24322509420322885;0.009014310246691156;0.634412470431352;0.07556690698179867;0.35028076295284466;0.011677895317327438;0.543415925718721;0.018612321638585866;0.4727098521570653;0.04924969416872322;0.11964061260223388;0.00495205879955478
SVDD_RBF_0.5_scale_5_[384, 256];0.24593946553129026;0.009495335646853858;0.5392052032326974;0.07188577929568182;0.33613246392653384;0.011951433705530699;0.5452477440743903;0.01536302540131272;0.5233209046982699;0.04565844118857266;0.13905158042907714;0.00650202853205317
SVDD_RBF_0.6_scale_5_[384, 256];0.25038254912585006;0.012259056176273602;0.45187956801107576;0.06908940690048689;0.3204576423473342;0.017934967116465843;0.5501232962965131;0.017750542305870903;0.5719126742687968;0.03819395409051619;0.15257625579833983;0.0037008752882838054
SVDD_RBF_0.7_scale_5_[384, 256];0.26004812851611503;0.01583669496584688;0.34786392263949817;0.048262945827454086;0.29570261109615403;0.01805776286526255;0.555948640998927;0.01586572221128929;0.6295060353375324;0.030798072506775433;0.16939153671264648;0.0053025509415945485
SVDD_RBF_0.8_scale_5_[384, 256];0.27071218936426344;0.014067591263782217;0.2380556251566024;0.03529779821003684;0.2522627920231867;0.024034294198127023;0.5586009712083873;0.013196386977061724;0.6851226577797307;0.011842317150177195;0.18850162029266357;0.005458018385986162
SVDD_RBF_0.9_scale_5_[384, 256];0.29139133036449305;0.01651340101774575;0.14779678004323288;0.03586688676903654;0.1933804623174768;0.03361913596784048;0.5615440078215284;0.012547198926251064;0.7276256335917682;0.011831801341234332;0.19974267482757568;0.0038024434572524234
SVDD_RBF_0.001_scale_5_[256, 128];0.23539792756533323;0.008057426728983236;0.7231040179386671;0.05775203669181965;0.35456641179391274;0.009970316055976768;0.5269886066406323;0.026019464967859805;0.4089993829881231;0.042194031179484136;0.048141193389892575;0.0034931368561490934
SVDD_RBF_0.01_scale_5_[256, 128];0.23586185180501582;0.008323223896052195;0.7379617274460757;0.04925830095098756;0.3569941521716534;0.009399182249122546;0.5283060378968085;0.026558522197136166;0.40280836370266765;0.039973083751910256;0.05415201187133789;0.003381142673671148
SVDD_RBF_0.05_scale_5_[256, 128];0.2360083263650524;0.008241623532267506;0.7389392234221914;0.04843792984157564;0.3572879486799369;0.009206987695697668;0.5284710485053162;0.02666271892744424;0.40276447625879497;0.039575604301873055;0.05459475517272949;0.0038122145173033707
SVDD_RBF_0.1_scale_5_[256, 128];0.23598576797324472;0.008499640177984236;0.7384177959731429;0.04857306392111308;0.3571878676897486;0.009398655717059412;0.5285182331654044;0.02669939368959634;0.4028815337196434;0.04021977206434054;0.05457594394683838;0.003588367167470644
SVDD_RBF_0.2_scale_5_[256, 128];0.23778940571808022;0.009698673129200901;0.6938446249824818;0.05298604034297246;0.35346911912442025;0.010161694542098098;0.5325782561040349;0.02412668487249969;0.429869957528059;0.04261619302143038;0.05888786315917969;0.003622915291089672
SVDD_RBF_0.3_scale_5_[256, 128];0.2433087019507309;0.010818682558652133;0.620462990882027;0.05466310352103766;0.34860222257683976;0.01086332607248132;0.5425975588495682;0.019452799718575046;0.47933985941280277;0.0423433939461786;0.06764793395996094;0.0032639817044080375
SVDD_RBF_0.4_scale_5_[256, 128];0.24689691084409837;0.011259329973209291;0.5424546755623882;0.056176690241648924;0.33816582475093404;0.012838235798570604;0.546667330979447;0.01800013379259088;0.5238189804883382;0.03990629669384617;0.0764918565750122;0.0032488946150095854
SVDD_RBF_0.5_scale_5_[256, 128];0.2535497993316661;0.012292931506363453;0.4618431725619933;0.046334527385150245;0.3262817194097147;0.01485039361571952;0.5512899988593482;0.01732110695555841;0.5724103923273575;0.03156387297425312;0.08747363090515137;0.0029229487148625683
SVDD_RBF_0.6_scale_5_[256, 128];0.2595894201559695;0.01405114303472208;0.395566125477239;0.050317143627176125;0.31180812835988164;0.01694930769784195;0.5539982366797837;0.016713896527214993;0.6092639200826955;0.03227493754342402;0.0958247184753418;0.0025077934522550723
SVDD_RBF_0.7_scale_5_[256, 128];0.26814398310537346;0.016512646622712582;0.30485053234183696;0.0441935124098367;0.2833128075766287;0.021440097273049883;0.5561301099377293;0.016034449493224506;0.6557188458270599;0.024354071804911108;0.10359451770782471;0.004271927049354144
SVDD_RBF_0.8_scale_5_[256, 128];0.2769027681303672;0.021457493378529386;0.2226071797136778;0.043843414976321;0.24461346763716016;0.03124983968327524;0.5590412214697305;0.014741618328493428;0.694782533088665;0.01596930490004331;0.11155574321746826;0.0018267152012802386
SVDD_RBF_0.9_scale_5_[256, 128];0.2921505452976116;0.025461101571320244;0.13463007869401067;0.04247445829802421;0.18028335998226303;0.03726633047717653;0.561178142203018;0.014726456049204181;0.7315773928767645;0.014957392531339955;0.12036805152893067;0.003120107187440623
SVDD_RBF_0.001_scale_5_[256];0.24732235464433933;0.01349170407912384;0.5153472856299556;0.047388273042111566;0.33319896730951076;0.012657581680011232;0.5426621687383288;0.019102500463632693;0.5367280668172194;0.039369241551491;0.10513541698455811;0.0081124161952457
SVDD_RBF_0.01_scale_5_[256];0.24599656780824947;0.012230859004098179;0.5381560205377354;0.04662187702412053;0.33675940610126504;0.011920291328457911;0.5431215707730439;0.018117465036932;0.5239508463199153;0.03752883782023187;0.12445950508117676;0.012187712873336516
