Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.22856173699197874;0.004078138938394068;0.9751062347909916;0.01416525663521807;0.3702689192119682;0.004600058038016979;0.5300743207638292;0.0685956330804284;0.25476759276427835;0.022943866124493464;0.040927886962890625;0.001815472429904622
SVDD_RBF_0.01_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.22828771850898452;0.0036491087100647733;0.9762141938004578;0.013178752721241993;0.3699979295223602;0.004104549931296824;0.5307568017700138;0.06394673286981027;0.25311370789435894;0.02087313053511933;0.04354543685913086;0.0023284716201246503
SVDD_RBF_0.05_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.23033463966733442;0.003890696087658324;0.9492342941109021;0.01794974422557915;0.3706551835112544;0.00437706011927527;0.5327177696595464;0.030008761710592448;0.2757992064615479;0.022393302404008688;0.05919327735900879;0.002812300387626011
SVDD_RBF_0.1_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.23514308444917487;0.004353717376390416;0.9017258322751613;0.02676936034880251;0.37292384405498585;0.005411087565925026;0.5569686411213786;0.016655925865726035;0.31878524619296555;0.02345208373033229;0.0834158182144165;0.003974415267673285
SVDD_RBF_0.2_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.2402966862874268;0.005333385465949829;0.8074945746573858;0.04993351145953082;0.3699888793545159;0.004944932781729717;0.561290269405245;0.01535303360700427;0.3823642800934026;0.0379141608297504;0.1305027723312378;0.002638877484456426
SVDD_RBF_0.3_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.24592364130778838;0.006471741084579488;0.7067478096904475;0.053921695703762255;0.36428269342348796;0.00544374564546921;0.5647422466171987;0.012734101297293089;0.4462059274782697;0.03773639581066063;0.17511754035949706;0.004124444001495298
SVDD_RBF_0.4_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.25040381049881216;0.007528624949307313;0.6151891331767664;0.03885129263881753;0.3555208498181163;0.008483804470335182;0.5621730135807402;0.012941045322674448;0.49921728560358175;0.027178810324666826;0.22089104652404784;0.005762410617992623
SVDD_RBF_0.5_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.25566590485302304;0.008738270451292381;0.5481967052987866;0.04246396143235638;0.34802928323957605;0.009417313704121294;0.5615671523973518;0.013414609176613555;0.539041520760766;0.02955748725100255;0.2690826654434204;0.003055087224030397
SVDD_RBF_0.6_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.26081909018198485;0.011946501291321033;0.46679885674972066;0.03545696091208495;0.33383431962292587;0.01041967134806075;0.5607265083168611;0.014438254120598156;0.5817202755535114;0.028236932711077994;0.31061882972717286;0.006547937517495144
SVDD_RBF_0.7_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.26547266410775505;0.014975780394353702;0.3672897493937631;0.04584011485412951;0.30645538091543706;0.015092474627957944;0.5608888335062442;0.015412558247019483;0.6278379054704559;0.031282592509437684;0.35200061798095705;0.011293831096519043
SVDD_RBF_0.8_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.2694604190885442;0.018448321514381815;0.2645835757573184;0.04731255357816495;0.26396714191479487;0.02198822867201112;0.5603741334886102;0.016072326291816777;0.6716579737196298;0.02880553507697397;0.4106534242630005;0.006667412881092002
SVDD_RBF_0.9_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.27486379937765215;0.02727148569267315;0.1510569968870637;0.0277822394890091;0.19278593641180158;0.021652052006934895;0.5597219792979091;0.016975634092119215;0.7181710533260719;0.018134030927157027;0.4664651393890381;0.006083607383943523
