Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_[2, 4, 6, 8, 10];0.5009491042498766;0.012491530360873112;0.8591167787738268;0.05636095927403207;0.6321067913398242;0.01908548710435595;0.5664137205662942;0.048937557278104685;0.5273249609116677;0.021101266651334993;0.03586747646331787;0.004014790571576383
SVDD_RBF_0.01_scale_[2, 4, 6, 8, 10];0.5008490162626775;0.012469078420578785;0.8613711614985753;0.05596795734916491;0.632632216455857;0.018712903250520267;0.5666360510815502;0.04992178822164978;0.5271201927384924;0.02116779111312562;0.037423348426818846;0.003178295888346706
SVDD_RBF_0.05_scale_[2, 4, 6, 8, 10];0.500840286288488;0.01264787890116716;0.8600740740599484;0.05495379174112045;0.6322938657510303;0.01855302280013696;0.5668044392500862;0.049769657427946666;0.527090950840319;0.021384982862449;0.036864852905273436;0.0038012366618930104
SVDD_RBF_0.1_scale_[2, 4, 6, 8, 10];0.502961983601681;0.014585445593120382;0.8402797056641178;0.04878694291488635;0.6286007212006125;0.01788629680988755;0.5677825388899906;0.05137553297049913;0.53025066556503;0.02344184618623311;0.04065845012664795;0.0019663095156247654
SVDD_RBF_0.2_scale_[2, 4, 6, 8, 10];0.510374597884808;0.01947433437312269;0.7770356588680156;0.050912226777650116;0.6153118316163091;0.022368875149594725;0.5683236070462885;0.05029692242834552;0.5403728062799453;0.027857077650278644;0.0524982213973999;0.00198100192011509
SVDD_RBF_0.3_scale_[2, 4, 6, 8, 10];0.5194192463471506;0.02897212913442769;0.689425033576846;0.05287443807183457;0.5913891414524297;0.028587844629635543;0.5704968446461471;0.04860287101936107;0.5492811439801999;0.03360012149715037;0.06494772434234619;0.0021248041867088906
SVDD_RBF_0.4_scale_[2, 4, 6, 8, 10];0.5234765606089671;0.03645316525881576;0.5963795454601797;0.05088272726876687;0.555840637252599;0.027729392605426288;0.5685560982490087;0.0457832162125038;0.5491203830772106;0.03317078760860004;0.07539088726043701;0.003168850366217468
SVDD_RBF_0.5_scale_[2, 4, 6, 8, 10];0.5243739180421566;0.042942930508141006;0.5064547923022017;0.05387065513502791;0.5132473036584994;0.033473201272805085;0.5673676375365133;0.04409124508877985;0.546121769451714;0.03386596622631061;0.08672606945037842;0.003308392228154666
SVDD_RBF_0.6_scale_[2, 4, 6, 8, 10];0.5272849984137465;0.05499838579084952;0.4126366028908411;0.05158302936399918;0.4603181759554829;0.03651699176891364;0.5668875369977414;0.0399612191752161;0.5432840151507566;0.03364052848021782;0.0975646734237671;0.0036341066748206323
SVDD_RBF_0.7_scale_[2, 4, 6, 8, 10];0.5301008395403104;0.07220616036959823;0.3073001584113933;0.04436500572428453;0.387104825874583;0.04502222794979856;0.567350156947733;0.037855944431137184;0.5403729731686596;0.035316300794577704;0.10999805927276611;0.0047551011009593445
SVDD_RBF_0.8_scale_[2, 4, 6, 8, 10];0.535986818804636;0.09419887280064813;0.20891264794931902;0.03227017619805274;0.29935699356924356;0.04224772336372501;0.5677348350488518;0.03612914327277649;0.537374340286773;0.03023913717165795;0.12121460437774659;0.004994145969715075
SVDD_RBF_0.9_scale_[2, 4, 6, 8, 10];0.5468171859226084;0.13367099782673122;0.11497264175931803;0.0320250501695292;0.18847536121110126;0.04891924165069804;0.5676063720148717;0.03540215987781689;0.5344635229625605;0.023602698932040474;0.132413649559021;0.0046533288142091254
SVDD_RBF_0.001_scale_[3, 5, 7, 9];0.4989571276130248;0.015327529476721976;0.8493313330565695;0.04144647687225618;0.6279487041817082;0.012732459918616415;0.5544769521967436;0.02142838198574101;0.5233603568953666;0.025003325426489083;0.03334193229675293;0.002342995985214275
SVDD_RBF_0.01_scale_[3, 5, 7, 9];0.4986981052053455;0.014848806178523612;0.8501653145983145;0.041597186947698206;0.627955213596943;0.011814903068681756;0.5538460441487084;0.02070643510903939;0.5229215358588645;0.024301572376594416;0.03450908660888672;0.0020069898496709866
SVDD_RBF_0.05_scale_[3, 5, 7, 9];0.49886885063332354;0.014739625265902197;0.8494241067929635;0.04074853377226625;0.6279143263185405;0.011786760748411057;0.5540401296071761;0.020664857243269486;0.523243348650294;0.0240332105363468;0.03496062755584717;0.0017136265646751192
SVDD_RBF_0.1_scale_[3, 5, 7, 9];0.500433346339991;0.014274013239793373;0.8283940742277611;0.04245646342518652;0.6232425360654188;0.012102978291768068;0.5560134054943517;0.019909505498612923;0.5258325821201594;0.02238432268471711;0.03712351322174072;0.0008089179732285447
SVDD_RBF_0.2_scale_[3, 5, 7, 9];0.505515709512418;0.013332992607159413;0.76166003774642;0.04876008316991152;0.6066731231819013;0.010655904785479026;0.5530841960583295;0.022118670235982473;0.5328394775339119;0.018737638965893616;0.048454999923706055;0.0014621701216864806
SVDD_RBF_0.3_scale_[3, 5, 7, 9];0.5079081474278327;0.01163771596789858;0.6938740634190965;0.05064090711251479;0.5854085919833935;0.014346240095161772;0.5532490770372774;0.01697987464457399;0.5355748477482818;0.01447460073525456;0.06026835441589355;0.0015971433006107798
SVDD_RBF_0.4_scale_[3, 5, 7, 9];0.5111357110749323;0.010017955780831901;0.6001488384404021;0.05596156373451347;0.5507532119187623;0.022547979596821987;0.5558481129045495;0.01337938606291247;0.538266398977169;0.010702919112857907;0.0747190237045288;0.0020452753310918337
SVDD_RBF_0.5_scale_[3, 5, 7, 9];0.5145208086536807;0.009052351269163135;0.5109955851906037;0.060609833294223356;0.5108871914467973;0.02841535307600564;0.5566329196176791;0.011294161724213256;0.5396270597811637;0.008060467989218535;0.08804829120635986;0.0017660550630791653
SVDD_RBF_0.6_scale_[3, 5, 7, 9];0.5115171225774211;0.008665501876052494;0.4158218503983931;0.0683018227794054;0.4558212130248035;0.03885543001560864;0.5566576295296963;0.010812446503466617;0.5350342138980985;0.006528075455503687;0.09894626140594483;0.002387961995010524
SVDD_RBF_0.7_scale_[3, 5, 7, 9];0.505782958302139;0.012066560180618434;0.32336312517627486;0.07213141415341924;0.3903646059112478;0.05157930500406356;0.5567043440875478;0.010265569530034204;0.5300899560124142;0.007569973140492267;0.10979771614074707;0.004364810320224013
SVDD_RBF_0.8_scale_[3, 5, 7, 9];0.5057111094542358;0.021424086168856004;0.22247201103139796;0.05267190802962973;0.30600282976637877;0.05041107560264903;0.5561811092365827;0.009425899326457423;0.529256207810854;0.008796582543503215;0.11986684799194336;0.004878749506254869
SVDD_RBF_0.9_scale_[3, 5, 7, 9];0.5093821383176161;0.03288313286403196;0.12371180377506155;0.04070422343818779;0.19620863838923955;0.05118280219434734;0.555461199573348;0.008792066193773346;0.5289489014999702;0.006257070403833909;0.13129277229309083;0.004846174188481287
SVDD_RBF_0.001_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5090106906436863;0.01594009181387743;0.83700696670691;0.062237756102030355;0.6319217030559393;0.021765317251049594;0.5804142379477528;0.03259708713302753;0.5393340823641165;0.025346372274368926;0.04262895584106445;0.005735435015142677
SVDD_RBF_0.01_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5092573128653793;0.015855181324619952;0.83818050203082;0.061992453990142395;0.6324467357791683;0.02157043378399317;0.5806988238819288;0.03222110130692461;0.5397144196042717;0.025261596547964376;0.04398591518402099;0.005609330061834852
SVDD_RBF_0.05_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.509194060890912;0.015938318156603685;0.8375628272705585;0.0616959870051601;0.6322326657340372;0.021596597559285863;0.5807024686134555;0.03222327611524946;0.5396120184008929;0.02538698598898213;0.04510490894317627;0.006257040808454113
SVDD_RBF_0.1_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5107504253029076;0.015657017326294247;0.8270947842471912;0.058337645767303416;0.630467428087911;0.020165368551833453;0.5801903934482577;0.03120527244224013;0.5417477146730183;0.024510577528738548;0.04806163311004639;0.005082423254243884
SVDD_RBF_0.2_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5182415003108192;0.020244185071786887;0.767463726231855;0.04894951007346724;0.6176491387013893;0.01866945320223895;0.5794727578566183;0.03651406898919836;0.5502903264540093;0.02833316540183233;0.058873224258422854;0.0023301641221931332
SVDD_RBF_0.3_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5239495386449674;0.020000080726781663;0.700481431808634;0.05471400734795817;0.5981423058129154;0.020510565056517115;0.5774617666723669;0.03223843602853519;0.5551762610132644;0.023978730915544387;0.07380430698394776;0.0022510446653370994
SVDD_RBF_0.4_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5284413815188249;0.020696765285553257;0.6099083208602081;0.05218817824645872;0.5647211145217461;0.01948776063640544;0.5761305273705226;0.029691950562762696;0.5559078540653191;0.01955187767323387;0.08808367252349854;0.002790757202575457
SVDD_RBF_0.5_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5295109164908856;0.025874975875090116;0.5256643524402735;0.057663820889260926;0.5254883196752276;0.026685704782958897;0.5753193298965984;0.02785375656897926;0.5524411689467517;0.021055327869532323;0.10481345653533936;0.004759741511446754
SVDD_RBF_0.6_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5266299230263027;0.031140327891012037;0.4326813078179179;0.05571632909087102;0.47287900010022277;0.03204228417068306;0.5733992016196237;0.02628993211242327;0.5456685253790234;0.022195604669808286;0.11946609020233154;0.004851719830019557
SVDD_RBF_0.7_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5244564702002708;0.04169355721306617;0.33549780594404094;0.06256544786933138;0.40563262691568297;0.04297217317864424;0.5709679910170806;0.02452668825270474;0.5393492670975133;0.023024864529072958;0.13391826152801514;0.0068218561339461435
SVDD_RBF_0.8_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5216548285243509;0.056723858007589216;0.24470690078320864;0.06256940554919277;0.3285129994606016;0.055119310221587905;0.5691961997706836;0.023666535436771947;0.5343171786769627;0.022362039451008325;0.1522679805755615;0.007298996315484566
SVDD_RBF_0.9_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.5288942765592479;0.08403106713286612;0.13433632262452994;0.05344391648509579;0.20965603437780067;0.06795289884819757;0.5683830602714705;0.023145102036735105;0.5331031959359946;0.01905290913516667;0.16701185703277588;0.006936257631190103
