Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.05;0.15000000000000002;0.00010638297872340425;0.00031914893617021275;0.00021231422505307856;0.0006369426751592356;0.8633523970324994;0.014716228612673415;0.5205144232271776;0.00013014134333630642;0.3277565956115723;0.05552870741359604
SVDD_RBF_0.01_scale;0.15;0.32015621187164245;0.0002127659574468085;0.000425531914893617;0.00042485407627518274;0.0008497083023287437;0.8625718210062898;0.014794936486729403;0.5205654436353407;0.0001718186673080178;0.32593700885772703;0.05492685882231504
SVDD_RBF_0.05_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8620976003684051;0.01462785824724883;0.5205144232271776;0.00013014134333630642;0.3234238862991333;0.05289097092630995
SVDD_RBF_0.1_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8620955359757028;0.01465499942411094;0.5205144232271776;0.00013014134333630642;0.32404518127441406;0.05202580728832384
SVDD_RBF_0.2_scale;0.05;0.15000000000000002;0.00010638297872340425;0.00031914893617021275;0.00021231422505307856;0.0006369426751592356;0.8621054291995275;0.014680574849232169;0.5205144232271776;0.00013014134333630642;0.3234922647476196;0.05184297600616211
SVDD_RBF_0.3_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8621049106022216;0.014674189786158698;0.5205144232271776;0.00013014134333630642;0.32285499572753906;0.0514719179356588
SVDD_RBF_0.4_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8620958343163245;0.014680540375872318;0.5205144232271776;0.00013014134333630642;0.32394866943359374;0.050992769559434326
SVDD_RBF_0.5_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8621113747971263;0.014673637476905794;0.5205144232271776;0.00013014134333630642;0.3233693361282349;0.05169955068476857
SVDD_RBF_0.6_scale;0.05;0.15000000000000002;0.00010638297872340425;0.00031914893617021275;0.00021231422505307856;0.0006369426751592356;0.8620956186136113;0.014680202160646827;0.5205144232271776;0.00013014134333630642;0.32315740585327146;0.05090802393395234
SVDD_RBF_0.7_scale;0.05;0.15000000000000002;0.00010638297872340425;0.00031914893617021275;0.00021231422505307856;0.0006369426751592356;0.8621014591366649;0.014684528294456422;0.5205144232271776;0.00013014134333630642;0.3227504014968872;0.05126837301223773
SVDD_RBF_0.8_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8619605513947812;0.014682793735507049;0.5205144232271776;0.00013014134333630642;0.3242072343826294;0.05077632562517541
SVDD_RBF_0.9_scale;0.0;0.0;0.0;0.0;0.0;0.0;0.8612515996655385;0.014223583127337739;0.5205144232271776;0.00013014134333630642;0.3234586715698242;0.05127915540373899
