Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.9231049364479167;0.05156618371213109;0.017348582693222755;0.0036300460237584224;0.034028836500334905;0.006998404601269;0.8521881261987495;0.008737941926614787;0.5281182350428686;0.0017562597882512002;1.9412012338638305;0.10036606332104447
SVDD_RBF_0.01_scale;0.921840597346306;0.02765219746801128;0.05779269480887319;0.013091953357713845;0.1084641579718307;0.022951531173162364;0.8502298198004871;0.00809812920860824;0.545877217655822;0.005913931337281887;2.470421481132507;0.1319908606977365
SVDD_RBF_0.05_scale;0.9215209731677998;0.027400491697061744;0.058324609702490204;0.012440471587262709;0.10942492077692176;0.021802304083345426;0.8500100738276414;0.008001897288090885;0.5460812732443666;0.00553145630828226;2.566381072998047;0.10486479650581676
SVDD_RBF_0.1_scale;0.921214518110712;0.027364418920494436;0.058537488953844065;0.012810328878896455;0.10979056726465364;0.022458203760754056;0.8500531439503497;0.008057993423179251;0.5461833661489098;0.005781284770974557;2.4968538999557497;0.13934852504713177
SVDD_RBF_0.2_scale;0.9213462125795443;0.027315410835058382;0.05864387193256747;0.01286696349970998;0.10997696092175235;0.022559232562756024;0.850026642617258;0.008051666772414093;0.5462343865570731;0.005803442844758672;2.4807629585266113;0.1301720289158157
SVDD_RBF_0.3_scale;0.9216342440965756;0.02756015845228113;0.05853748895384407;0.012915908297304683;0.10978289168947772;0.02262991196445706;0.8500276878090869;0.008045846697133893;0.5461833401048015;0.005760734792233194;2.484394097328186;0.12558130833976647
SVDD_RBF_0.4_scale;0.9228899518591327;0.02701373467332416;0.05853748895384407;0.012915908297304683;0.10979579325056661;0.022641715854505688;0.8500167358425934;0.008043604646783092;0.5462343865570731;0.005803442844758672;2.494064736366272;0.1471156195199776
SVDD_RBF_0.5_scale;0.9241377236951399;0.026758003191501324;0.05843110597512067;0.012858609129710702;0.1096214425294962;0.022545753913369923;0.8499984617575306;0.008033135292706101;0.5462343865570731;0.005803442844758672;2.4926767110824586;0.1459632211222701
SVDD_RBF_0.6_scale;0.9233121841075533;0.02725727176119237;0.058218226723766794;0.01254262425493144;0.10926156677040104;0.022045133982267824;0.8496934831123213;0.007921802384059809;0.5461323457407465;0.005785647935678712;2.495366835594177;0.1492839492990883
SVDD_RBF_0.7_scale;0.9264669928154919;0.027985273109117467;0.05619593048285863;0.012107368451987156;0.10572341602480151;0.021421623223258343;0.848894796277562;0.007802178214222157;0.5453668573095395;0.005730059160248806;2.525742506980896;0.1997354477728818
SVDD_RBF_0.8_scale;0.9202936082661692;0.02690750525956745;0.0470432556137131;0.011273609213472936;0.08928190287104809;0.020282724343994463;0.8472292818765735;0.007948283574368996;0.5411313300205227;0.005134233453864398;2.524924802780151;0.2021023056007728
SVDD_RBF_0.9_scale;0.9309342934937161;0.03149883610593589;0.02841717082455305;0.006820928487565858;0.055048150431946816;0.012778013035027548;0.8449936399910609;0.00834717995078784;0.5330682303549291;0.0029062585432484333;2.522760033607483;0.19725405881400734
