Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.22877587068241456;0.0007159191334390061;0.8677097197507951;0.016086054900570183;0.3620662104192697;0.0017973347662214331;0.5205287480197368;0.004658580062484649;0.31334058550065785;0.008473305853667245;4.23151729106903;0.18324143944234292
SVDD_RBF_0.01_scale;0.22863016196358393;0.0006579528026640827;0.8697950473310712;0.015698641055636346;0.3620658452737379;0.0017209866200717332;0.5209391857440802;0.004597855166892087;0.3116867134833675;0.008229203980382821;4.621279978752137;0.17917724299385862
SVDD_RBF_0.05_scale;0.228617387893521;0.0006626066772350956;0.8697299007512665;0.01557265514283842;0.36204426335661866;0.00169331120427051;0.5209625027667608;0.004581055994490408;0.3116720764810256;0.008255940216957521;4.5995148658752445;0.1586581249865322
SVDD_RBF_0.1_scale;0.22864486488997898;0.0006231037224501044;0.8697299007512665;0.01557265514283842;0.3620786329028994;0.0016542130710777505;0.5209672646102123;0.004584540838319314;0.3117745333553142;0.008271834033560355;4.641862225532532;0.16602733556654795
SVDD_RBF_0.2_scale;0.2301219594431918;0.0009029681491197181;0.8473117905117021;0.015514556788348812;0.36192062680416376;0.0016391572026577701;0.5227195572295761;0.0042841801476577995;0.32904497083481415;0.009227891983214099;5.1951902389526365;0.26834522645160713
SVDD_RBF_0.3_scale;0.2327417525896108;0.0009643849680961547;0.7962862202667867;0.019100724995707617;0.36017197299079007;0.0028257380701006;0.5250945035791088;0.003383192030362485;0.3647273241923151;0.008338428142362558;6.400823473930359;0.43029697443762277
SVDD_RBF_0.4_scale;0.23399575522150995;0.0012634865954106273;0.7322265351277663;0.02348470132520068;0.35459866820552854;0.0037029062269942617;0.527121734179527;0.0030495866030667467;0.4015658036611828;0.010471500475338496;7.512818121910096;0.22753008213705292
SVDD_RBF_0.5_scale;0.23465696992195056;0.001338856862236858;0.6593706602567642;0.02385623101242121;0.3460401595092157;0.0033521129598990955;0.5292653369499767;0.003156321068874142;0.44046808546552735;0.0131928928806694;8.765003895759582;0.25590162762858315
SVDD_RBF_0.6_scale;0.23655213220450175;0.0010989040564988357;0.5805819874378368;0.02841192838618288;0.3359904328299834;0.004925575528418268;0.5305025768264215;0.003293701401653108;0.48499061629555695;0.013840516601444313;10.161477446556091;0.21741178096224245
SVDD_RBF_0.7_scale;0.24255335485368218;0.00265498336977686;0.4971637880145582;0.027312413037503175;0.3258109124029892;0.005870903873470847;0.5313393628203015;0.0030856058876117744;0.5382950593465861;0.014536166961139983;11.485358333587646;0.2739024684241822
SVDD_RBF_0.8_scale;0.24925453322483843;0.004659737155111737;0.38273033817615054;0.010357716152673333;0.3017851101315774;0.0034261867738591446;0.532663220886199;0.002883104258926923;0.6022684868788367;0.00954329759313597;12.857657265663146;0.2817626792093837
SVDD_RBF_0.9_scale;0.2623275648637696;0.004467449170403358;0.24939767018163747;0.030194341601597723;0.2546238786545547;0.01443542519566851;0.5339917334300851;0.002989107958030768;0.6736187172493592;0.014565466760995759;14.138491749763489;0.3166465227307128
