Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.4850323115459207;0.005297233673480317;0.8006717195749214;0.03159664740609778;0.6038504806866392;0.009435147816849293;0.5348699621420635;0.01637651373214905;0.4966819285141315;0.008591424667286256;0.49258339405059814;0.03219764626221998
SVDD_RBF_0.01_scale;0.4817805425683862;0.004099562269334357;0.8142905535540299;0.02492252088847503;0.6052164119328548;0.006761486776633565;0.5376845257850268;0.013403252634293556;0.4908645602191871;0.007051282691256451;0.5553210496902465;0.02959051653124902
SVDD_RBF_0.05_scale;0.4817288187472575;0.004169462755398536;0.8145033195114767;0.024776479928530683;0.6052337290478748;0.006658087968576132;0.5376774153705621;0.013265772056753765;0.4907624412705358;0.007177607635746601;0.5683132410049438;0.030550924969024864
SVDD_RBF_0.1_scale;0.4817635670044503;0.0041693256681320555;0.8146097024902001;0.024560012440553104;0.6052916770982762;0.0065327138583975335;0.53770277232412;0.013287853284221069;0.490813461678699;0.0071904911188350115;0.5651507616043091;0.030184749908499484
SVDD_RBF_0.2_scale;0.4817260674914176;0.004164377840050231;0.8142905535540299;0.024895259927484717;0.6051703253900703;0.006638093711502759;0.5377835143370107;0.013330357146069763;0.4907624412705358;0.007177607635746601;0.5682951450347901;0.031185924740089892
SVDD_RBF_0.3_scale;0.48423624445176133;0.00471992772767931;0.8043947839485194;0.029871088100520735;0.6042847930093938;0.007717029220443136;0.5403849524809812;0.01323932092094731;0.4952019199716641;0.007893376810530426;0.5782904148101806;0.036036391001837954
SVDD_RBF_0.4_scale;0.487695192737159;0.004474918701901943;0.7756589173634241;0.028927250244079467;0.5986052303722563;0.008118517350408251;0.5440240677355391;0.011391998674894594;0.5015811899032201;0.007057155175562119;0.6157811164855957;0.04250731230234895
SVDD_RBF_0.5_scale;0.4968641345614445;0.005890022945022561;0.723503500781728;0.028964674399611746;0.5888024262239895;0.007670003610795602;0.5497744245002739;0.009819176098132007;0.515819061161984;0.008627203279568925;0.6500827312469483;0.0434176124785436
SVDD_RBF_0.6_scale;0.5097356657630412;0.009612713303403445;0.6503853125778895;0.03329410178857756;0.5709280454383181;0.00965354776134834;0.5529743598116744;0.010531607521347552;0.5317918867393818;0.011434434088886992;0.7106798410415649;0.045903767678798606
SVDD_RBF_0.7_scale;0.5268250264101927;0.013535222809297707;0.5606650352344051;0.04300149384608745;0.5418822214684134;0.014389323370172404;0.5546479841681762;0.010175653315936187;0.5466918773635028;0.01172242145854707;0.7816084623336792;0.06354690421134505
SVDD_RBF_0.8_scale;0.5564500519342062;0.019067053554857855;0.4636105635238937;0.04618074636215341;0.5037011251597855;0.02009485934291895;0.5536210465424699;0.0084822009501967;0.5639407600712567;0.010666256640887738;0.8370393514633179;0.06123466466979367
SVDD_RBF_0.9_scale;0.6026956154589282;0.02918984566815279;0.30781161489135117;0.06008222354620792;0.40287880780168245;0.045146831247172635;0.5532190422177528;0.008074049171035888;0.568738866143701;0.007806958663479957;0.9083645343780518;0.07403823776989628
