Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_[2, 4, 6, 8, 10];0.22322084862296193;0.0319334114529131;0.7678782769706416;0.06228902289746598;0.344923020595702;0.04018236361604106;0.47014431378728644;0.09993812494021262;0.3379724776372824;0.08603100799224207;0.034848141670227054;0.0016515178910506097
SVDD_RBF_0.01_scale_[2, 4, 6, 8, 10];0.22229145631199473;0.02939192425024068;0.7769361996695956;0.060206102377045614;0.3449450333904944;0.03789181136257655;0.4679552532381176;0.09669058153608144;0.3315181979517365;0.07868998230663815;0.036080455780029295;0.0018339916023603709
SVDD_RBF_0.05_scale_[2, 4, 6, 8, 10];0.2223529603674844;0.029224165303077795;0.7777832750807961;0.05985493352534177;0.345102999013836;0.03763465826969644;0.4679277170669664;0.09683353697856302;0.33128402090899967;0.07856090341516993;0.035961031913757324;0.0022058295709300184
SVDD_RBF_0.1_scale_[2, 4, 6, 8, 10];0.22246751192919695;0.029264592746779873;0.7783698915780846;0.05991636958959022;0.3452996876619424;0.0376971158808522;0.4678551678653403;0.09676941864733156;0.3313572016364995;0.07858721858664063;0.03616940975189209;0.002093216825454978
SVDD_RBF_0.2_scale_[2, 4, 6, 8, 10];0.22256344351354054;0.034106650507316115;0.7518444466150533;0.05385959769212724;0.3424723247766626;0.042104989527133874;0.4679510418490744;0.1016861056109554;0.34357846452897167;0.08704737910142957;0.039543986320495605;0.0025116417368505643
SVDD_RBF_0.3_scale_[2, 4, 6, 8, 10];0.21698829124654964;0.032246479591792505;0.6959303772471112;0.04561607836845062;0.33003667402887055;0.03997562900876642;0.46085808320879806;0.09217354354052673;0.3579356672793658;0.08236427174300953;0.043315982818603514;0.0011920008681061513
SVDD_RBF_0.4_scale_[2, 4, 6, 8, 10];0.21118822121014;0.032211095307946996;0.6188321180282755;0.06365204295036188;0.31417000578898685;0.041229495499103055;0.45418760496398836;0.08496826704054204;0.3879254969940271;0.07510046641223612;0.04852790832519531;0.0009158360052840865
SVDD_RBF_0.5_scale_[2, 4, 6, 8, 10];0.20654343398362526;0.03260443111155486;0.5416073028721403;0.052820685455168846;0.2978074432351697;0.037193265912113624;0.4474818324594704;0.07968150656778689;0.42011023014431614;0.07906927173276151;0.054774141311645506;0.001335118796757018
SVDD_RBF_0.6_scale_[2, 4, 6, 8, 10];0.19794005242142124;0.034744319491377386;0.4604761136285457;0.06427883099710298;0.27558406172552774;0.04095728500904175;0.4390703680506828;0.0734505776287286;0.4515480541805147;0.07465597644010387;0.060532450675964355;0.0011261555912121118
SVDD_RBF_0.7_scale_[2, 4, 6, 8, 10];0.19080390417953924;0.03472048990983803;0.3674185986265709;0.04813858155539536;0.24854465227969405;0.03152834711525339;0.43140634424813323;0.06878098429644296;0.49428454940910466;0.08543974411153626;0.06502070426940917;0.0023600352046854785
SVDD_RBF_0.8_scale_[2, 4, 6, 8, 10];0.18145327748491588;0.040597515640715724;0.25357146800640423;0.04355252630792716;0.20734237499578248;0.028772412352132144;0.4227639277506201;0.0662379724254247;0.5590487820677378;0.07986160017885303;0.07043969631195068;0.0023263545296074214
SVDD_RBF_0.9_scale_[2, 4, 6, 8, 10];0.18598544532731023;0.053672498559916085;0.15301300808174323;0.04305067626916612;0.1589966792049702;0.030775879679942036;0.4190694029719225;0.06500409193237631;0.6384500898998557;0.07399687748056569;0.07496132850646972;0.002606099182423692
SVDD_RBF_0.001_scale_[3, 5, 7, 9];0.21492984071573568;0.009646759716377124;0.786978285889013;0.060470539655056284;0.3372294644107835;0.01387842905113868;0.43106737612296087;0.053654064699782324;0.30533350258817676;0.047443049785875296;0.03287260532379151;0.0008819956907679919
SVDD_RBF_0.01_scale_[3, 5, 7, 9];0.2152221707039897;0.009335268207395848;0.792256008221889;0.05721338191374028;0.3380972227331662;0.013178373095451045;0.43128588346115304;0.0534770673234367;0.3032697495211111;0.04656962246931165;0.034254813194274904;0.0021542258711412196
SVDD_RBF_0.05_scale_[3, 5, 7, 9];0.21524042352829853;0.009391348461929374;0.7926469726375871;0.05703218777325121;0.3381570829572208;0.013245036729033124;0.4314561007334997;0.05350061455617373;0.3030941247719515;0.046636263676710664;0.03474335670471192;0.002142046191675657
SVDD_RBF_0.1_scale_[3, 5, 7, 9];0.21532716744700847;0.00942538498377371;0.7923210273963875;0.05686857032822019;0.3382389792825093;0.013325390169418732;0.43156620730232287;0.05351388621870551;0.3036356981428122;0.04640684275695617;0.03411746025085449;0.0015202564050755723
SVDD_RBF_0.2_scale_[3, 5, 7, 9];0.21360720624848795;0.011707552458519878;0.7576452951343914;0.050735990078734326;0.3330024012592837;0.01702176825355663;0.43640874907739163;0.055965520873963975;0.3180674118678092;0.040303058814335505;0.037767648696899414;0.0016016222619397935
SVDD_RBF_0.3_scale_[3, 5, 7, 9];0.20978146983603901;0.015269187891930101;0.7011440996479366;0.05496307355010902;0.3225408850093733;0.020924190591224585;0.4354200674380476;0.05175381682910504;0.3376211274600361;0.04861325106389741;0.04261384010314941;0.001821201413673407
SVDD_RBF_0.4_scale_[3, 5, 7, 9];0.20477468190825565;0.019711221312956297;0.6297879975708055;0.07146020429153051;0.30862367587259604;0.028761213327426233;0.4383204163238591;0.051289046259015654;0.3664977995442286;0.04664046107862074;0.048092317581176755;0.0013481377313556322
SVDD_RBF_0.5_scale_[3, 5, 7, 9];0.1989669599999946;0.025259535613072287;0.5442219570304371;0.07249553148432374;0.2908695532295646;0.03501225900594615;0.4368483274989895;0.05749738566872043;0.40367327066162934;0.04965079590948345;0.05424654483795166;0.0019229532758411325
SVDD_RBF_0.6_scale_[3, 5, 7, 9];0.1949654240065588;0.029627156570800093;0.46862865175458346;0.07758088679263311;0.2742240127221872;0.03821224096592369;0.4321856605012262;0.06268304966069049;0.4421806532974191;0.061955375454601766;0.05890777111053467;0.0016608829000747012
SVDD_RBF_0.7_scale_[3, 5, 7, 9];0.18720491074855633;0.0336130069961385;0.37140171317668147;0.07204003883381543;0.24740474136400156;0.04039221251133903;0.42553940994567563;0.06261021343515309;0.49223529839177627;0.05765000442991133;0.06412661075592041;0.002188042743123567
SVDD_RBF_0.8_scale_[3, 5, 7, 9];0.17735212210196785;0.03285685180875121;0.2540998178104124;0.0582701826052687;0.2065002669582659;0.03412896792712379;0.4145380942915047;0.057052172139023284;0.5630578298044584;0.05584803015848596;0.06939189434051514;0.0022601048431105226
SVDD_RBF_0.9_scale_[3, 5, 7, 9];0.1684774364449677;0.03209765676219856;0.1455257804636704;0.03964043618850574;0.15320370766557972;0.0326479267703151;0.4057883630879231;0.05277523770674501;0.6444186644507591;0.04272866153653661;0.07358744144439697;0.002632109851863155
SVDD_RBF_0.001_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.2135927219004742;0.020381648821816884;0.7468908858490927;0.06546562910946849;0.33196263189072794;0.029758966259020556;0.44965177771579745;0.08027757250622163;0.3236585711098262;0.04907731437690896;0.038878560066223145;0.0018728127080226062
SVDD_RBF_0.01_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.21383742631404878;0.020247426939447904;0.7519737630006498;0.0623245019349456;0.3327823852504993;0.0293862066760201;0.44873921852637766;0.08113795635884628;0.3214046698228154;0.048303770932329335;0.04097659587860107;0.0023479446757861517
SVDD_RBF_0.05_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10];0.21390221383260485;0.02039899721017026;0.7519087013577159;0.0625039900813899;0.33285400231483925;0.029595864850582184;0.4488965617546736;0.08106541858960895;0.321653486009999;0.048552255748586785;0.041693496704101565;0.002801727052272847
