Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256]_concatenate;0.5862105150354746;0.05781186464691187;0.89325040219337;0.03362937120463127;0.7050884813050506;0.03704187832034033;0.7216829517216897;0.05873697517148649;0.6369080174182996;0.07626715659564028;0.016354990005493165;0.001173683598740467
SVDD_RBF_0.01_scale_5_[384, 256]_concatenate;0.5733945771452418;0.05127913471550741;0.9114501620102871;0.026201676150278283;0.7020170143336787;0.03610173755240568;0.7240376964927316;0.046542145061695996;0.6249156691773188;0.07167606060736766;0.01793694496154785;0.0026321854794951046
SVDD_RBF_0.05_scale_5_[384, 256]_concatenate;0.5785967797376175;0.04636976961758281;0.8892123807581628;0.03681607929872712;0.6990087684940918;0.029367191319171204;0.7220607434723826;0.03582369145977878;0.6299182214999324;0.05966493309610802;0.01904916763305664;0.0011275661012835646
SVDD_RBF_0.1_scale_5_[384, 256]_concatenate;0.600020254702111;0.04137370017225219;0.8534568236920219;0.04200504688190685;0.7026109482815351;0.02265579949369233;0.7288386263247056;0.028259141089547184;0.6518613203321145;0.04712868418912101;0.020976758003234862;0.001981890859340936
SVDD_RBF_0.2_scale_5_[384, 256]_concatenate;0.6319732266005705;0.04948869426786051;0.7836493100401061;0.06022917491268059;0.695690573290954;0.01827102078465746;0.7279082867495446;0.031399403934173;0.6700797991478369;0.044791413569310025;0.02611508369445801;0.0009443490629587048
SVDD_RBF_0.3_scale_5_[384, 256]_concatenate;0.6782746839868137;0.034746031552956816;0.665612126979811;0.05296299577601996;0.6692576743830358;0.01862579131304821;0.7262037481511989;0.022409587306354107;0.6855970090946026;0.01543190078461917;0.03276572227478027;0.0021450690649006863
SVDD_RBF_0.4_scale_5_[384, 256]_concatenate;0.7127053254752278;0.0315675498741068;0.5815317336233659;0.06019950053924593;0.63734296436845;0.02971170550217308;0.7298017961416093;0.018738740374738827;0.6848321978102113;0.013847528310041346;0.03688106536865234;0.0013731086596638542
SVDD_RBF_0.5_scale_5_[384, 256]_concatenate;0.7369336662227964;0.03186807386199792;0.5293867400811184;0.059962071494599645;0.61278951776592;0.03260379110773026;0.7319555597429871;0.01756931709917663;0.6817198747799273;0.011722417636949468;0.04255645275115967;0.001923960367604519
SVDD_RBF_0.6_scale_5_[384, 256]_concatenate;0.7683136350056387;0.03720113464890163;0.44338862075997554;0.0567291667727751;0.5587111761953084;0.04190517019241981;0.7355661378173729;0.017153419745892195;0.6672270056567803;0.015236911799014562;0.049056506156921385;0.0030327276506605695
SVDD_RBF_0.7_scale_5_[384, 256]_concatenate;0.8026436888061269;0.04238223147542218;0.35143067545827383;0.04762890367231886;0.48575434742417106;0.040202765432899065;0.7375234014674004;0.01586424021864496;0.6460492129470472;0.013042970207424284;0.05424132347106934;0.0023822127766297886
SVDD_RBF_0.8_scale_5_[384, 256]_concatenate;0.8279537714050343;0.03644508279003432;0.2636283506673011;0.04138321099757816;0.39732797158853506;0.04396406633694778;0.7388090171842421;0.015355692046118231;0.6196673386046608;0.011870340608348436;0.058527135848999025;0.001436109355420187
SVDD_RBF_0.9_scale_5_[384, 256]_concatenate;0.8573658642777406;0.045357791611834834;0.16784560306346724;0.04501832775607915;0.2769387391122632;0.06062079750941;0.739511398200093;0.015200443861855937;0.5861918565282161;0.01389988898154825;0.06413447856903076;0.0007578325434223549
SVDD_RBF_0.001_scale_5_[384, 256]_multiply;0.5291383749621885;0.03467714685862499;0.9267786010468357;0.020911019286351935;0.672768446079776;0.027271332694312863;0.6959232716459117;0.0648470867571591;0.565367508412247;0.056773775537837926;0.018249320983886718;0.0012209429347025316
SVDD_RBF_0.01_scale_5_[384, 256]_multiply;0.5370965723277441;0.03726956947374861;0.9323106292343597;0.02078483911974629;0.6804455052662173;0.028222496288545267;0.7066074255603494;0.06815685412480868;0.5773072996426748;0.06114256638723926;0.018921470642089842;0.002037575466353149
SVDD_RBF_0.05_scale_5_[384, 256]_multiply;0.5547221097515053;0.03589622282778229;0.9125139917975214;0.022485559622916554;0.6889315811190323;0.025289383783202862;0.7239033111477207;0.0317755071229164;0.6027215832734318;0.05231714236326093;0.02006382942199707;0.0012963604232305952
SVDD_RBF_0.1_scale_5_[384, 256]_multiply;0.5766332692947166;0.0320974749528288;0.879632701153332;0.025447379361734985;0.6956600052876172;0.021203916712030493;0.7353974045365547;0.020498103426841517;0.629563031950912;0.04264330042860703;0.021810293197631836;0.0011631282135545838
SVDD_RBF_0.2_scale_5_[384, 256]_multiply;0.6059346749396808;0.017033746903795825;0.769590555819908;0.04791468635145236;0.6770307237647939;0.01975661406047269;0.7060580760673064;0.02090812762923238;0.6487533987561335;0.01694270761936044;0.02670109272003174;0.0020335803075510893
SVDD_RBF_0.3_scale_5_[384, 256]_multiply;0.6309999848548133;0.01704021547763432;0.6625248680125982;0.06252045216442312;0.6444545823208128;0.028650685289112594;0.685464301256496;0.01970514751082733;0.6515114437811877;0.015736502733038213;0.03257672786712647;0.0015897183118158294
SVDD_RBF_0.4_scale_5_[384, 256]_multiply;0.6457624815412365;0.0159689008246944;0.5802584234019894;0.06582890034656236;0.6088982335137887;0.03733044173309717;0.6786820088275947;0.018473077767574477;0.645541483055703;0.01585963518786422;0.03784637451171875;0.001043490361242122
SVDD_RBF_0.5_scale_5_[384, 256]_multiply;0.6676392124677036;0.011081602901521392;0.49692610971381956;0.07594041071741367;0.5657555970937718;0.052609241639033674;0.6756872185701598;0.014825627618403938;0.6395198247752394;0.015954271734437142;0.043096375465393064;0.001050255149826477
SVDD_RBF_0.6_scale_5_[384, 256]_multiply;0.6881053588368022;0.01821714651350496;0.38048557768563207;0.06477794510559073;0.4862230177379052;0.052364596707953084;0.6713437358799137;0.013916672292464962;0.6195655321853091;0.014905841717791149;0.04880063533782959;0.0009561948670076593
