Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.2277986278870273;0.0009416796539225958;0.7863808399407141;0.02831342543261269;0.3531898005601891;0.0034833307928819695;0.48801241712280435;0.004415876369630353;0.3533697194116855;0.014253395882766674;4.430805397033692;0.24176533003788653
SVDD_RBF_0.01_scale;0.22771927590649438;0.0008004374113632222;0.7894438758392824;0.028266932003171156;0.35340023641308066;0.0032429327031719443;0.4877943648173038;0.004076467515498639;0.3514377379235841;0.014724612773154918;4.716315031051636;0.2934138955292319
SVDD_RBF_0.05_scale;0.2276750600806722;0.0008255329703310716;0.7893786867910425;0.028260101151553786;0.3533403997435257;0.0032482102053712574;0.48779073771793974;0.004081247525300419;0.35132065047326805;0.01475199546682577;4.713115382194519;0.29015793628994346
SVDD_RBF_0.1_scale;0.22767087725515203;0.0008233136541085508;0.7893786867910425;0.028260101151553786;0.353335304009679;0.003243930021638953;0.4877967152664443;0.004080939600856647;0.35130601347092616;0.014761820235216355;4.708161783218384;0.3051638058400207
SVDD_RBF_0.2_scale;0.22784958637646358;0.0008921237285352089;0.7724349277399573;0.029611428119275373;0.351805474648891;0.003267233095798953;0.487181623739375;0.0040254318167680485;0.36098045509274285;0.01621996699770547;5.059390377998352;0.27059496666449256
SVDD_RBF_0.3_scale;0.22846910004453166;0.0019461343367958642;0.7064194862168693;0.030824739204258746;0.34517580745540266;0.005422230088308691;0.4865275825168953;0.003422705016149547;0.3984191651891856;0.013273135365279716;6.091927576065063;0.20183435722604776
SVDD_RBF_0.4_scale;0.22785552261820233;0.001882873480839416;0.624636194148699;0.030565768087331163;0.33378112428444806;0.005873226076421506;0.4875569032184327;0.0038523438029286943;0.4404241787427113;0.013596666209337329;7.239653944969177;0.28069974866152303
SVDD_RBF_0.5_scale;0.22631661792778218;0.0030852342084578635;0.5452638776229568;0.02972248207316532;0.31974297326467765;0.008034493838015263;0.4874729992092871;0.0033477216574752926;0.479487298346535;0.010373220146726704;8.5299302816391;0.19648650421303632
SVDD_RBF_0.6_scale;0.22115250277667703;0.003925756601187868;0.45767578747096227;0.03213801881094346;0.29802212174851866;0.01034301301544921;0.4866497141618593;0.002678357352226312;0.5166189698463615;0.010382929234206974;10.012093114852906;0.32046886706453775
SVDD_RBF_0.7_scale;0.212356111526978;0.0064167698234114945;0.3718492455482462;0.03816641782481409;0.26997015005535896;0.015377220764284343;0.48654665448359635;0.002412371777749827;0.5500035880255998;0.012793325918493753;11.703526830673217;0.2630221994994116
SVDD_RBF_0.8_scale;0.20037355807748997;0.005595028861193581;0.2751377039015751;0.03334659936876745;0.23135771773534586;0.015448245776888544;0.4859788698035462;0.0024171096190626937;0.5913502213736821;0.014679218443413848;13.153271102905274;0.28622314660822096
SVDD_RBF_0.9_scale;0.18306595036935705;0.00621512154385527;0.17191299066968474;0.023647999697216055;0.17683839630368156;0.015052702575297738;0.4859000734293516;0.002364094053138515;0.6424002918746365;0.011490590922755815;14.605295085906983;0.2950011626029305
