Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256];0.9443684489772078;0.03594249181037912;0.05640665714997848;0.019749848311765;0.1056718461018817;0.035002273857292994;0.7847092735061532;0.01924746541762199;0.5457234792845163;0.008338258504759432;0.03771121501922607;0.00244616186417958
SVDD_RBF_0.01_scale_5_[384, 256];0.9432648577938434;0.03441947410758496;0.0691791856433961;0.02041152161095912;0.12810388297480316;0.035294487850137904;0.7853234341115959;0.018917076226722382;0.5514901657447053;0.008674980080405896;0.04060947895050049;0.004012910999410147
SVDD_RBF_0.05_scale_5_[384, 256];0.9434502608820283;0.034350457536075324;0.06949856116738043;0.020654826497121435;0.12864445310075917;0.035679358691170296;0.785328689727086;0.018828168870544084;0.5516432790574116;0.008795399135128232;0.04653456211090088;0.0036460224369512595
SVDD_RBF_0.1_scale_5_[384, 256];0.9433694528012202;0.034406433171772985;0.06939217818865702;0.02051064941339994;0.12846898852683455;0.0354450469127382;0.7853122102397255;0.018814353583663512;0.5515922586492484;0.008729063670037665;0.04021873474121094;0.003119695218843074
SVDD_RBF_0.2_scale_5_[384, 256];0.94333578276755;0.03436893519798139;0.06928568191602655;0.020574743170859916;0.12827852044138327;0.035555968485239633;0.7853196147740586;0.018835346919568546;0.5515412121969769;0.008752969405534867;0.041673588752746585;0.004497952731697869
SVDD_RBF_0.3_scale_5_[384, 256];0.9440632630528653;0.03419815787351268;0.06907291595857974;0.020503343445448966;0.12792974452944866;0.03547628938059418;0.7852754338156989;0.018928984305357922;0.5514901917888136;0.008798858300664847;0.044396281242370605;0.0026715634256224783
SVDD_RBF_0.4_scale_5_[384, 256];0.9435327328580563;0.03358538587355815;0.06800806652618221;0.020550601841426975;0.12606320102665902;0.03558919232985416;0.7848649765437183;0.01848721999569921;0.5509798053984228;0.008755367403448738;0.04684503078460693;0.004329019744940031
SVDD_RBF_0.5_scale_5_[384, 256];0.9464379570385058;0.0318899995983526;0.06151575918247117;0.017677530473653065;0.11493242752720093;0.0310756113208911;0.7843798020511085;0.017576509069785994;0.5482240782990072;0.00772052851642255;0.04759116172790527;0.0038247287812482435
SVDD_RBF_0.6_scale_5_[384, 256];0.9466235993584318;0.03332838322806745;0.049169329073482426;0.014039060255852165;0.09310555066913132;0.025412944420883023;0.7834221380959425;0.016407715654995172;0.542712702232501;0.006181545381167438;0.050630784034729;0.00413443528881881
SVDD_RBF_0.7_scale_5_[384, 256];0.950996898431109;0.031073687800452228;0.03778136541816781;0.011180098120835223;0.07243198374720451;0.020740970354589452;0.7836137638546231;0.015985301583350188;0.5376606661041139;0.0050211800564211135;0.050527405738830564;0.006647172764096173
SVDD_RBF_0.8_scale_5_[384, 256];0.9646866883116884;0.03713915614933564;0.026713457050279832;0.009629489944252174;0.05180309814338198;0.018088058330940307;0.7835146390167333;0.015669575551711314;0.5328129199612464;0.00437284864677663;0.05124754905700683;0.005088574759975319
SVDD_RBF_0.9_scale_5_[384, 256];0.9867521367521368;0.026923076923076914;0.01575272471846464;0.007628592715804913;0.030900085047718663;0.014700452277876908;0.7818992808280496;0.015267583262290236;0.5279652259065954;0.003712388636737223;0.05094194412231445;0.006168422383732725
SVDD_RBF_0.001_scale_5_[256, 128];0.9302822526370578;0.03497137394108794;0.05193675934108264;0.01973266727477395;0.09770863101251882;0.03439902386379006;0.7673190164267278;0.022321328616041403;0.5435802054359262;0.00896947525548981;0.02776780128479004;0.005773495470951935
SVDD_RBF_0.01_scale_5_[256, 128];0.9235857036233988;0.03748585237155241;0.06226021344572089;0.020947369964563957;0.11591528042908497;0.035902700259291945;0.7681745078268318;0.02320071873518019;0.5479178777177027;0.009505711646418212;0.026775622367858888;0.0022066877368774208
SVDD_RBF_0.05_scale_5_[256, 128];0.9239826710575413;0.03722293488471066;0.06268597194842862;0.02106184793724916;0.11665989757256982;0.03605012661380311;0.7683246202543736;0.023072006110494522;0.5481220114385724;0.009564768330542555;0.02607889175415039;0.002110578092080988
SVDD_RBF_0.1_scale_5_[256, 128];0.9239835574906063;0.03726993117131853;0.06268597194842862;0.020878353588863346;0.11667225331004265;0.03577845968854247;0.7683420531877129;0.023034129615624253;0.5481220114385724;0.00948551556998591;0.026332974433898926;0.0014060526652639705
SVDD_RBF_0.2_scale_5_[256, 128];0.9246616457294975;0.03725004005486962;0.06247320599098181;0.02054861399345922;0.11633776600043826;0.03528660252415108;0.7683397564314285;0.023040738310580983;0.5480709910304092;0.009446381520466734;0.028013324737548827;0.0022707860405899037
SVDD_RBF_0.3_scale_5_[256, 128];0.9237192868774986;0.03754410738544701;0.06257958896970521;0.02098850689541165;0.1164768584262871;0.03598692644846881;0.7682703954579362;0.023151409706861935;0.5480709910304091;0.00954234149800864;0.026467394828796387;0.0015702289433326619
SVDD_RBF_0.4_scale_5_[256, 128];0.9284417527642421;0.03616672453746395;0.06077028527405796;0.02129720136225576;0.11329261718000909;0.03668230906227667;0.7668281702412005;0.023484208374330847;0.5474075955037453;0.009583610802180294;0.027316856384277343;0.0031709422379429543
SVDD_RBF_0.5_scale_5_[256, 128];0.9281256742000119;0.033340106406799554;0.054916162508780286;0.01948579767890698;0.10304699858860533;0.03416782191121294;0.7657574058672026;0.024202854243306947;0.544855897948766;0.008901476301410288;0.02649097442626953;0.0010077498138937344
SVDD_RBF_0.6_scale_5_[256, 128];0.9334989104860156;0.031976012736788746;0.04735968549611402;0.01635970110333469;0.08967660943346974;0.029250731889863133;0.7648152051974801;0.02532907991887669;0.5416409611317727;0.007505937967228641;0.028283572196960448;0.0020785713264770797
SVDD_RBF_0.7_scale_5_[256, 128];0.9307760560450691;0.03764848111264171;0.03842034305395056;0.016495936071229678;0.07331335711748224;0.03020309849955968;0.764021191292097;0.02636752876000001;0.5376607181923305;0.007648474362286121;0.02812488079071045;0.001708829040132189
SVDD_RBF_0.8_scale_5_[256, 128];0.952654411764706;0.05349682316425734;0.025436181542156665;0.01237892206252361;0.049235184585512355;0.023417608698707033;0.7631041099919449;0.02647664024814402;0.5319963590336594;0.005517890896686204;0.02883801460266113;0.0009656087627171167
SVDD_RBF_0.9_scale_5_[256, 128];0.9841666666666666;0.0317214438511238;0.013941381732490427;0.010538176233914384;0.027256187206223404;0.020190871512695902;0.7628083554700742;0.024972547622427375;0.5269441405965143;0.004582015059836497;0.03103959560394287;0.0025884319730989673
SVDD_RBF_0.001_scale_5_[256];0.9529995929417245;0.01548432304070015;0.1152614823374799;0.02021383306155061;0.2050297594983775;0.032055514973865426;0.8157057950499892;0.01580057625483078;0.573025075267473;0.009205183939990657;0.0335193395614624;0.002220761764548083
SVDD_RBF_0.01_scale_5_[256];0.9418423673975924;0.011370121050012307;0.1431456053293454;0.02119520571991911;0.2479125980615839;0.031574051307579044;0.8163036750988434;0.0162804345057849;0.5849152524715859;0.009708854480858745;0.038497543334960936;0.001773832424993521
SVDD_RBF_0.05_scale_5_[256];0.9418099105813731;0.011325647970708454;0.1430388824689008;0.021368487873400913;0.24773973834917826;0.03182210975836155;0.8162791784014718;0.016383695590382174;0.5848641539310977;0.00977068083412935;0.04100215435028076;0.0036886094253695445
SVDD_RBF_0.1_scale_5_[256];0.9417814513397275;0.011305517376037352;0.14293249949017742;0.02118176233543776;0.2475882339780091;0.031552579702754796;0.8163197944892955;0.016388405251882458;0.5848131335229344;0.00968176870330173;0.04145920276641846;0.0024130161854266784
SVDD_RBF_0.2_scale_5_[256];0.9412519671570877;0.01098375928861372;0.14293249949017744;0.02148415279082987;0.2475437155651356;0.031932959136452804;0.816297449154361;0.01638435428307648;0.5847621131147711;0.009721167878046449;0.03903539180755615;0.0019744071294289607
SVDD_RBF_0.3_scale_5_[256];0.9415889664980728;0.01124516318450921;0.14240013142093216;0.021349374761950472;0.24676773512453284;0.03179729798748128;0.8160665069666866;0.016162406167264016;0.5845579273056849;0.009746320914791261;0.04106171131134033;0.0033025698737680683
SVDD_RBF_0.4_scale_5_[256];0.9440670613519879;0.009851236452237998;0.13899440328099155;0.02111740892841637;0.2416747154996591;0.03152318413218162;0.8149288730854997;0.015484805930966584;0.5831800898000854;0.009363436468757353;0.0394930362701416;0.0014443576425317763
SVDD_RBF_0.5_scale_5_[256];0.9474186953560766;0.013206462337745712;0.12750096299820995;0.019212734719861714;0.22420886383373836;0.029718102357821755;0.8133282353296609;0.014204750110926895;0.5782302247085664;0.008653917646149555;0.04142637252807617;0.002452452923209902
SVDD_RBF_0.6_scale_5_[256];0.9503072295448964;0.01766052896449433;0.11185654725488862;0.016989004316147985;0.19972268433362608;0.027237408139233962;0.811788793722007;0.014194130241537194;0.5713411934452188;0.007878128987713584;0.046949362754821776;0.003175102528170952
SVDD_RBF_0.7_scale_5_[256];0.9589983382154574;0.016098990332713694;0.08769730133913398;0.01787278574916588;0.16016730438280904;0.030067928442781222;0.8088585033519446;0.015191118438963638;0.5607266827098374;0.00812100239585654;0.04295728206634521;0.0017737007906481693
SVDD_RBF_0.8_scale_5_[256];0.9684031938886063;0.02780110373025252;0.055341807717580946;0.01751654861462852;0.10409178527684153;0.031119850766682576;0.8057757011671048;0.017615401273343385;0.5459785031930078;0.0075841173460096285;0.047309160232543945;0.002771839862928422
SVDD_RBF_0.9_scale_5_[256];0.975999378018962;0.026008056291156545;0.02873552670337389;0.011081550394754272;0.055570814796942945;0.0208465823470409;0.8023466049370374;0.019037499111133886;0.5338334062568365;0.004876247858308384;0.055126738548278806;0.003276114763712365
SVDD_RBF_0.001_scale_10_[384, 256];0.9786796536796537;0.02751579479658535;0.020648154442254093;0.0066868987608684205;0.0403507149135965;0.012765823967371932;0.7954612825847717;0.024521656790504737;0.530159468075132;0.0030469049391586905;0.036581897735595705;0.0022141621192002955
SVDD_RBF_0.01_scale_10_[384, 256];0.9790175039721319;0.026997003442997696;0.024479414497088348;0.006682448297699542;0.04766988116363975;0.012618231517646138;0.7957828301306701;0.024322233400966665;0.531945494890146;0.0029748819585067765;0.04038550853729248;0.0028762362803883114
SVDD_RBF_0.05_scale_10_[384, 256];0.9734619484165764;0.027811456774590532;0.024479414497088348;0.006682448297699542;0.0476661726364268;0.012621804534178264;0.795751730508894;0.024289710336598987;0.5318944744819827;0.0030274710974690163;0.0386005163192749;0.002537169425725357
SVDD_RBF_0.1_scale_10_[384, 256];0.9734619484165764;0.027811456774590532;0.024479414497088348;0.006682448297699542;0.0476661726364268;0.012621804534178264;0.7957553702422668;0.024250975468748284;0.5318944744819827;0.0030274710974690163;0.0443387508392334;0.008895862414198501
SVDD_RBF_0.2_scale_10_[384, 256];0.9709166906081608;0.03523292254268697;0.024373031518364945;0.006449071802838668;0.04747323690662641;0.012212852294598805;0.7957617309176407;0.02423867872458573;0.5318434540738195;0.003086761296546283;0.04727869033813477;0.004883328340242587
SVDD_RBF_0.3_scale_10_[384, 256];0.9758874508420788;0.026578025199376184;0.024373031518364945;0.006449071802838668;0.04747693769968459;0.012209214554439428;0.7956779925030533;0.024298755026427532;0.5318944744819827;0.0030274710974690163;0.04583771228790283;0.004388818690127785
SVDD_RBF_0.4_scale_10_[384, 256];0.9784948482316903;0.027709076731675632;0.02373450705821041;0.006717230875200146;0.04624926701948806;0.012714914563321487;0.7952837309283037;0.02406194344234256;0.5315882999447865;0.003003372891719487;0.0436229944229126;0.004656314491493164
SVDD_RBF_0.5_scale_10_[384, 256];0.9861403508771929;0.021749433505321502;0.0192640427797793;0.0055595056444624254;0.037727602955704084;0.01067242458260319;0.794177293301931;0.02337913859284239;0.5295980091883614;0.0025931102538954195;0.03981220722198486;0.0028634029170226793
SVDD_RBF_0.6_scale_10_[384, 256];0.9902777777777778;0.0196908984427192;0.01511295402533252;0.005400436681967612;0.029711543827136283;0.010457653268782991;0.7928306521552722;0.023110612563339513;0.5276587648842079;0.0024877360580211924;0.041178011894226076;0.002354823437034533
SVDD_RBF_0.7_scale_10_[384, 256];0.9877777777777779;0.024570382652773313;0.010855935467790541;0.00450967433620398;0.02143256531337307;0.008810881968185903;0.7914828808463543;0.023362457960004582;0.5256175578960527;0.002058504990520573;0.04262287616729736;0.0013648758334881014
SVDD_RBF_0.8_scale_10_[384, 256];0.99;0.029999999999999992;0.007237214782588994;0.0036800393642658067;0.014341948998593543;0.007245889445531231;0.7899085687069788;0.023559304729060322;0.5239334937650405;0.0017450927831301416;0.04545791149139404;0.0025791144327162296
SVDD_RBF_0.9_scale_10_[384, 256];1.0;0.0;0.003405501552126527;0.002062714599660426;0.006779487144650891;0.004086084878214537;0.7867605716543976;0.024202000516281363;0.5221473627735934;0.0009731062538100393;0.05392711162567139;0.0018447678687646032
SVDD_RBF_0.001_scale_10_[256, 128];0.9758133443617314;0.03134093478826752;0.01713332426982077;0.010835927371511359;0.033434755197043156;0.02098023381996403;0.7737362588930163;0.03162314939242501;0.5284238626537905;0.004935887918885643;0.025159668922424317;0.0012677369480687413
SVDD_RBF_0.01_scale_10_[256, 128];0.9582083333333333;0.055397568764341994;0.020219110416241814;0.012140068494564662;0.039317228395260986;0.023300186544649534;0.7737589275598757;0.03010736865477863;0.5298015438947401;0.005595641584951927;0.027837181091308595;0.0018988746460132007
SVDD_RBF_0.05_scale_10_[256, 128];0.9531652661064426;0.058916233473243415;0.020644642331135433;0.012280730202825442;0.040114912429419405;0.023557512064286083;0.7734920446573482;0.030375430183775087;0.5299035847110666;0.0055815653501038245;0.028806066513061522;0.002471790763152921
SVDD_RBF_0.1_scale_10_[256, 128];0.9526361655773421;0.05979342027162403;0.020538259352412026;0.012242481167311947;0.03991321509507188;0.023484071439540295;0.7734916370214278;0.030399824232725955;0.5298525643029034;0.005577184525542733;0.02822239398956299;0.002139350425523431
SVDD_RBF_0.2_scale_10_[256, 128];0.955922619047619;0.058935853626524114;0.020538259352412026;0.012168301895747715;0.03992267136334763;0.02335484400232424;0.7735077056517665;0.03039431542435842;0.5299035847110666;0.0055815653501038245;0.030366396903991698;0.004586249579226075
SVDD_RBF_0.3_scale_10_[256, 128];0.9720337301587302;0.043760739287682704;0.02021888382842771;0.012232601053657118;0.03930774973792365;0.023470514513891184;0.7734237558662919;0.03020916838242483;0.5298015178506319;0.005546385155126158;0.02616870403289795;0.0021720639118139955
SVDD_RBF_0.4_scale_10_[256, 128];0.9734509803921568;0.034905642512332274;0.017133097682006666;0.010824121118641256;0.03343658052733326;0.020894039311178742;0.770966162997499;0.028528515784097278;0.5284238105655739;0.0049511562472148996;0.029453587532043458;0.0025263638181370184
SVDD_RBF_0.5_scale_10_[256, 128];0.9734736842105264;0.04104129398099368;0.014578886547481476;0.009091220616196168;0.02855318489568791;0.017653175547443594;0.7708404245322628;0.027966706903335234;0.5271991124167891;0.0040743802823444445;0.032060551643371585;0.0022303684147127073
SVDD_RBF_0.6_scale_10_[256, 128];0.9853535353535353;0.03034088544621332;0.011492873813246323;0.007640255114148423;0.022605945363236523;0.014918768302504909;0.7704491110426905;0.027392336457793973;0.525923393859841;0.0035906393966606983;0.028404927253723143;0.0019136023889333711
SVDD_RBF_0.7_scale_10_[256, 128];1.0;0.0;0.008832732875625948;0.00629621530905941;0.017433677940837364;0.012356822831875013;0.7700578599758395;0.02611677213942732;0.5247497942515444;0.002989583711685397;0.030688786506652833;0.0029798290617977217
SVDD_RBF_0.8_scale_10_[256, 128];1.0;0.0;0.0053209616386830725;0.003836762526756157;0.010556656097591138;0.007583390840004547;0.7693111279496957;0.025105927104356607;0.5230658603410736;0.001814814565936981;0.035670113563537595;0.004661843091644129
SVDD_RBF_0.9_scale_10_[256, 128];0.8;0.4;0.00138343189903247;0.0014313041650148666;0.0027589720804273;0.0028469650466360357;0.7689603976704996;0.024734727222411036;0.5211777927097332;0.0006749967111603661;0.036341381072998044;0.006630253394306169
