Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.2592413342395405;0.006296088519463892;0.6958120177178312;0.06577754952395706;0.3767966519872971;0.009463037064906445;0.5811751438336887;0.013064955137014202;0.48406693640621984;0.037397192433921186;0.06397733688354493;0.00524957357470308
SVDD_RBF_0.01_scale;0.2590247151664965;0.006462179918901425;0.7015467853517874;0.06981773441197817;0.3773440738275437;0.010951350282033695;0.5829633922039312;0.013652317316491932;0.48127161169568683;0.03788621177177529;0.06464209556579589;0.004105618279676723
SVDD_RBF_0.05_scale;0.25897867373204686;0.006413290742143159;0.7012859017535217;0.06954210659179091;0.37726517615447713;0.01092667476875588;0.5830805506652593;0.01355338860587614;0.4812862529822383;0.03772140377864898;0.06432223320007324;0.0030660144737561985
SVDD_RBF_0.1_scale;0.2589667572898863;0.006469966236180644;0.7014814264298062;0.06939377311522194;0.3772802194640272;0.010859246739632133;0.5830673829894126;0.013519659341866216;0.48115453281379006;0.03782363129293717;0.06499371528625489;0.00483720888354307
SVDD_RBF_0.2_scale;0.2630832386172125;0.005711604278192807;0.6842755946642658;0.06744393492030165;0.37905873924726297;0.010904654925641775;0.5870267974191716;0.012052531471561736;0.49781071958956585;0.03495120910704056;0.06466493606567383;0.003118196425583848
SVDD_RBF_0.3_scale;0.274565907700249;0.006020979176574826;0.6152657037656761;0.06174664976820713;0.3787044130953916;0.011413995738732372;0.5941574018744958;0.010058147659986819;0.5478652361576328;0.028959403376658192;0.07147696018218994;0.004593618480808841
SVDD_RBF_0.4_scale;0.28598174867731;0.004928479781213229;0.5275470656434604;0.0474092871749031;0.3702888089260005;0.01374792112260366;0.5986445171139385;0.008845654408083254;0.5981842748255384;0.015176181783693572;0.07799842357635497;0.0038282899910158886
SVDD_RBF_0.5_scale;0.3048439855368667;0.010338064358932626;0.44412410975542427;0.03598564367421281;0.36068384930512565;0.011022769240378642;0.5992337715279076;0.007708148452036874;0.6469665717685663;0.018138803206015987;0.08555338382720948;0.003421093157263689
SVDD_RBF_0.6_scale;0.32063844692708793;0.01107783197030669;0.3736128322624209;0.04606312336430207;0.34317092283027945;0.01691154682519048;0.5992227517785477;0.0064361044801783404;0.6804679817876533;0.01903219066310419;0.09135816097259522;0.0033992825554816425
SVDD_RBF_0.7_scale;0.348426253114262;0.018100678414407365;0.27852859612093306;0.05330203206515022;0.3055771611705865;0.02650607334425926;0.5990147469613669;0.0055625489470279964;0.7191803360088509;0.01904921809935729;0.09873170852661133;0.005489601042873345
SVDD_RBF_0.8_scale;0.3801916909560724;0.021611326967593894;0.18247658927502136;0.040740821215553405;0.24300883281141247;0.028310040659688354;0.5985885365739664;0.004712338641146252;0.7481591329410826;0.01334243301292038;0.10535240173339844;0.004213663236021634
SVDD_RBF_0.9_scale;0.4190555218801781;0.017279115360882388;0.08608649121540415;0.03238998492596291;0.13965099763682848;0.04566416529532568;0.5982457998040107;0.00418994324337039;0.7675814282595381;0.0036361044752502643;0.11099829673767089;0.003342939788154815
