Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256];0.5448797598349607;0.009720431809912734;0.5738356514690002;0.02938623169828768;0.5585762242022444;0.015008895916719145;0.6006591232734182;0.009927033522248595;0.5709456975789925;0.009191298830346993;0.27125504016876223;0.016723067576632347
SVDD_RBF_0.01_scale_5_[384, 256];0.5449797550989276;0.009941736391472548;0.57547234036386;0.029384791405038368;0.5594075178567213;0.015109530578758128;0.6009065584334948;0.00988352823027451;0.571165107027444;0.009426645000356235;0.29684531688690186;0.010892084985222246
SVDD_RBF_0.05_scale_5_[384, 256];0.5449074027959158;0.009990062806070052;0.5754414666374013;0.029389153608019754;0.5593526525882889;0.015089180524921727;0.6009266233595673;0.009897556753712036;0.5710919712578264;0.009451447713419985;0.30093610286712646;0.012039314627686187
SVDD_RBF_0.1_scale_5_[384, 256];0.5451082659818356;0.01005617153439488;0.5749474202703653;0.029099046789248843;0.5592239904778054;0.014856704522430032;0.6010113857192562;0.010064558235884896;0.5712236378949667;0.009418463426240925;0.3056600332260132;0.015794578498270043
SVDD_RBF_0.2_scale_5_[384, 256];0.5502261318484158;0.012082586478508144;0.5404525813696226;0.03217886813052397;0.5446955687740885;0.016539825345107163;0.6006539494683725;0.010724366498183575;0.5727449333656156;0.010017366872987845;0.335508918762207;0.012989492849409947
SVDD_RBF_0.3_scale_5_[384, 256];0.5588180601171547;0.012539409862547292;0.4771766501568191;0.028324996084113836;0.5142679193415609;0.0171995863110276;0.5999179965669834;0.01052960420233173;0.5736957390230233;0.009403570829930366;0.40345277786254885;0.014587200040847214
SVDD_RBF_0.4_scale_5_[384, 256];0.5677543162830376;0.015373275466378487;0.40537700557653106;0.02938798610757958;0.4723892669347364;0.021353415336123036;0.5973871286968295;0.010276840728104428;0.5719842225121236;0.010165720078675956;0.4752985715866089;0.012253771212641752
SVDD_RBF_0.5_scale_5_[384, 256];0.5786890046695103;0.014744009266872193;0.3269076444605307;0.03327528159415106;0.4166878937703903;0.027399448651493175;0.5959036689630869;0.009518220621277917;0.5681955149214343;0.007970111171158057;0.5584135770797729;0.012217814194814124
SVDD_RBF_0.6_scale_5_[384, 256];0.5921174861772746;0.01566061406582242;0.2549243307657352;0.02487559434874007;0.35570461438668144;0.02558920876685532;0.5939954062104392;0.008833311582780303;0.5638510293995438;0.007350378867142659;0.6504150390625;0.011801465321795985
SVDD_RBF_0.7_scale_5_[384, 256];0.5960162098802921;0.012519969143785246;0.18673799914987602;0.0226715561520155;0.2836615897387201;0.02705560946537796;0.5916075698963483;0.007982766522811498;0.554854833349637;0.005358292732326295;0.7483315467834473;0.014342477556600184
SVDD_RBF_0.8_scale_5_[384, 256];0.6112336116860764;0.008392998116402114;0.1267044003736884;0.020509674279980537;0.20911036118150933;0.028181353815193814;0.589147181791607;0.0073587825722938194;0.5481406286466788;0.003762898819913536;0.8280972480773926;0.014270912954727606
SVDD_RBF_0.9_scale_5_[384, 256];0.6289147350062844;0.01647470416361025;0.061020623611135215;0.012721325004635579;0.11086227761095757;0.021323354085233965;0.5859761108585181;0.007631492085163428;0.5381643743431966;0.002884199560372767;0.9200541257858277;0.011924108655319964
SVDD_RBF_0.001_scale_5_[256, 128];0.543498704042493;0.009059025340843215;0.5291814496005962;0.02184790398712103;0.5360326486535335;0.012888319783209581;0.5931471812365844;0.0081063955827625;0.5663962213656409;0.008281473500593108;0.13996148109436035;0.009966492047614137
SVDD_RBF_0.01_scale_5_[256, 128];0.5431684082771494;0.008491599807590258;0.5309416715405456;0.02173025548741887;0.5367827594335691;0.01271948399231509;0.5932083970189672;0.00815463401060743;0.5662645739848908;0.00789567457475942;0.14939332008361816;0.012162266446360712
SVDD_RBF_0.05_scale_5_[256, 128];0.5432374074781767;0.00848021548797086;0.5309725357321907;0.021630934236954027;0.5368327227762227;0.01263702455653052;0.5932002113496855;0.008131290042369066;0.5663230834564245;0.007870188595111379;0.14912900924682618;0.012837289636023267
SVDD_RBF_0.1_scale_5_[256, 128];0.5434135336258858;0.00884918188541026;0.5275136772133783;0.023060351728868268;0.5351106706882066;0.013433646340020863;0.5930789893414817;0.008269786532697162;0.5662060324193737;0.00818537893401462;0.1536243438720703;0.012646693827622646
SVDD_RBF_0.2_scale_5_[256, 128];0.5487248372575884;0.009206253025373085;0.48758371804717093;0.02966861232942263;0.5158677971977249;0.017507728253454816;0.592811926219039;0.008859770522677104;0.5672592927701328;0.007843171337342912;0.1746156930923462;0.008661287205924646
SVDD_RBF_0.3_scale_5_[256, 128];0.5586218428346716;0.009075602339637282;0.4307002309903944;0.03237331682435102;0.48575443886731334;0.02144550775670889;0.592897110651907;0.010222237304193988;0.569131737072736;0.007530391773021615;0.21028530597686768;0.0050806171987472825
SVDD_RBF_0.4_scale_5_[256, 128];0.5676197709438486;0.009813236403704762;0.3625149291344048;0.023839132252192398;0.442007821902118;0.018161644136576425;0.5911588474963454;0.010413568779511611;0.5671862639804601;0.006279824440841572;0.2513806104660034;0.005135439498430689
SVDD_RBF_0.5_scale_5_[256, 128];0.5767327588066582;0.012310677875079685;0.2915504770171899;0.021399920161856337;0.38672562591287046;0.017981912420631706;0.5890834490251347;0.010426846797006058;0.562841812692152;0.004828154500771315;0.2964392900466919;0.005364016943083527
SVDD_RBF_0.6_scale_5_[256, 128];0.5827096102614855;0.016840516886670716;0.22932462436171575;0.019290015109884796;0.3285906494792715;0.019879624100156056;0.5877968143392518;0.010426701926348278;0.556990606647323;0.00577499277612956;0.3382561683654785;0.0058203541432055176
SVDD_RBF_0.7_scale_5_[256, 128];0.5880618206992272;0.02037066995360615;0.16691310981569013;0.018279427146784946;0.259418147362728;0.0222096300580091;0.5858680860473084;0.010554900702406805;0.5498228305130425;0.005043094293100399;0.38272724151611326;0.0043643303233483035
SVDD_RBF_0.8_scale_5_[256, 128];0.6015573584550383;0.024693333515002393;0.11036989165209907;0.013678393493471943;0.18612897594094457;0.019653708194706864;0.5847792872505796;0.010736351985664475;0.543883967240858;0.004131008779492453;0.4287459135055542;0.003012958115366275
