Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.47680763539640425;0.0027728029444632624;0.9680686910855785;0.00798450339286266;0.6389037581655272;0.0024505923583726876;0.5182828171560792;0.03037190408139563;0.48165634994868817;0.005765971122044576;0.06332535743713379;0.006484221132737873
SVDD_RBF_0.01_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.47681081647228724;0.0027372430809715735;0.9682230883223134;0.007947725187968846;0.6389404067093418;0.0024049836936123484;0.519234106890295;0.030517569048846647;0.48165635422788594;0.00569201378108657;0.06650352478027344;0.00897275929791757
SVDD_RBF_0.05_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.4810720604796089;0.003709791193966649;0.937588857311705;0.01318300053774052;0.6358315062819032;0.0037020811338397816;0.5410011891095541;0.022092860009837775;0.491281541004172;0.0072666594257361815;0.09699716567993164;0.0077860027292332885
SVDD_RBF_0.1_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.4863258079810583;0.0035805289332954716;0.8912976518995922;0.016725768113169105;0.6291980931961569;0.002461748391775359;0.553623894635909;0.019292816654230813;0.50242817302303;0.006933746425622277;0.1427314519882202;0.009725620172679392
SVDD_RBF_0.2_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.4968892098572889;0.005634248805726272;0.8043349553322587;0.02835128976652726;0.6140165853072037;0.006167245897240557;0.5651542130717304;0.013664781814798051;0.5212398881486162;0.008885678747381158;0.23109698295593262;0.006776416885047438
SVDD_RBF_0.3_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.5055388935682901;0.007331838338679909;0.7243528102242187;0.02242167226653243;0.595262692408906;0.0072217423844409805;0.5721425912985796;0.011031965033610805;0.5335712909646536;0.009787321279836544;0.32474193572998045;0.007082294750613615
SVDD_RBF_0.4_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.5172379010602226;0.008482838557222164;0.6292063545337372;0.02274455200083118;0.5674262630158008;0.007041573714743766;0.5770388007083503;0.010797612695282068;0.5458004145344493;0.009258802991145057;0.41307597160339354;0.009633244712555056
SVDD_RBF_0.5_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.5315301090409056;0.012585503223682362;0.5362222896863256;0.022728160633143597;0.5334530342479412;0.010942858546948023;0.5801321812328623;0.011790279921839375;0.556010860775187;0.010989949719217912;0.4979179859161377;0.009371132318966231
SVDD_RBF_0.6_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.5496709120208729;0.013372251038028516;0.4333558386717165;0.029359403682918978;0.4838362549735641;0.016860900252806513;0.5826518229094069;0.011511603402357;0.5629153250311761;0.008618272032111338;0.5977032899856567;0.012754071057893232
SVDD_RBF_0.7_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.5633076851643098;0.016433466919433353;0.33783865035857574;0.03221857862445836;0.4211676049983981;0.022140785134722656;0.5828227110223294;0.011965002721283412;0.5616718543381609;0.007698959142135987;0.6884886741638183;0.014001148482401575
SVDD_RBF_0.8_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.595863273079539;0.021520422802975375;0.23256594610808934;0.022092872044906637;0.33364976228391025;0.02244116044732529;0.5840683376992041;0.011717683248410635;0.5612475911325779;0.006649476640765126;0.7759793758392334;0.013209904457801118
SVDD_RBF_0.9_scale_5_[384, 256]_[2, 4, 6, 8, 10]_concatenate;0.6396481954063857;0.01994364303281614;0.12815702922668276;0.02366789238574844;0.2123785387737384;0.03346768873587899;0.5839654797128566;0.011860631040875085;0.5525731137317489;0.0051818108960153065;0.8600646495819092;0.01908120837691022
SVDD_RBF_0.001_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.4759355808787372;0.0016953460274118709;0.9931136143598869;0.004410609784530365;0.6434835940544361;0.001754063169949513;0.5405714852123554;0.027575614143400637;0.4787309041867928;0.0035445582760351905;0.039519214630126955;0.0010130236764097692
SVDD_RBF_0.01_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.4775258237823512;0.0027299813459770515;0.9881106118470822;0.005095823239337652;0.6438691918821011;0.0021376934108900234;0.5465950293538586;0.02560379633594992;0.4822124359821311;0.005704154099336071;0.04755170345306396;0.00239606157670743
SVDD_RBF_0.05_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.48621870894677366;0.00479088797878253;0.9428084621852152;0.010448773594121802;0.6415333417804948;0.004435737860938627;0.5467444289357964;0.020646368511580835;0.5008923625134399;0.00908497532569377;0.0854957103729248;0.004360713769560849
SVDD_RBF_0.1_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.4929999027145219;0.006849424544589283;0.891420746343256;0.016558387998668;0.6348113044395536;0.007496234558197676;0.5446269294845049;0.020039839178182046;0.5141893834300733;0.01180108562736056;0.13353374004364013;0.0039386219481912675
SVDD_RBF_0.2_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.49963556950285415;0.00883506221896606;0.7828414354776302;0.032061365982893955;0.6097169009292138;0.012429882699906166;0.5395681842014781;0.017527536687345507;0.5256283467071101;0.012968974241209881;0.22753689289093018;0.006343188827192459
SVDD_RBF_0.3_scale_5_[384, 256]_[2, 4, 6, 8, 10]_multiply;0.5002314799542542;0.012768334410133402;0.6835876585949384;0.04104408219286621;0.5773320091985694;0.020109747492492013;0.5365079339689117;0.01646837446826209;0.5266959915812774;0.016187649966248312;0.3171532154083252;0.007529400470237773
