Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.2416038031855861;0.006285932488516631;0.6558527024788826;0.04089437078500047;0.35275790425153986;0.00815163197561631;0.5488187404070173;0.016774335820424126;0.4597143468927999;0.028087206433626475;0.2747852325439453;0.02026959805380411
SVDD_RBF_0.01_scale;0.24141194938539176;0.005763010923114517;0.664063804577248;0.03886311630701259;0.353764934547436;0.007253873254153141;0.548123129760608;0.016723869421488173;0.4553089562088652;0.027199162776834478;0.3228733777999878;0.03274501235829937
SVDD_RBF_0.05_scale;0.24133393679147722;0.005711292550191177;0.6638030908527237;0.03909242987439619;0.35364382198091954;0.007279131160418058;0.5481794025215712;0.016708320034537635;0.4552504124837071;0.0270954004867083;0.3242214202880859;0.02727987485147008
SVDD_RBF_0.1_scale;0.2412672883935604;0.005742034600580686;0.6632819606827225;0.03951365025271861;0.35349464642939243;0.0074162862761164095;0.5481271125030582;0.01672189030923645;0.4553382280714442;0.02715621568592771;0.33094866275787355;0.02939323818637873
SVDD_RBF_0.2_scale;0.2428437807553105;0.005842361996680125;0.6256798559470673;0.03785702217260697;0.34953892862138325;0.007672677285260789;0.5511706861309269;0.014933212902611894;0.4772775522665012;0.0254459591027461;0.3750117301940918;0.02391163352632397
SVDD_RBF_0.3_scale;0.247166858421232;0.006170446634842317;0.5747838993667956;0.03594433454378088;0.3453557037480483;0.009049452056525601;0.5551273920636781;0.012456036314565384;0.5109841030972779;0.021342229307320573;0.41921329498291016;0.021224835087126397
SVDD_RBF_0.4_scale;0.25259968138523375;0.006312469942316751;0.5169139886779152;0.033000512467317104;0.3390005636365695;0.00885414860753751;0.557642672760613;0.0105140671053999;0.5476619696876743;0.019397218567579054;0.47707831859588623;0.021268801594400373
SVDD_RBF_0.5_scale;0.25933160401378214;0.006451006202701326;0.43577770322208026;0.03212150244068088;0.3247112243533816;0.010187352621658749;0.5597124689495258;0.009002923228157685;0.5935164848676573;0.016783842986102217;0.5350986242294311;0.026950287577954226
SVDD_RBF_0.6_scale;0.2704320984551554;0.010555549999139931;0.3467549443875839;0.04207665317188907;0.3023514932207544;0.014796823498045423;0.5624024583606491;0.007693611042505215;0.6421960057627761;0.02275717896510091;0.6094831466674805;0.02135406202024564
SVDD_RBF_0.7_scale;0.2881662747657297;0.01466772481214319;0.26249264234357816;0.038103766996722584;0.2725867814679079;0.017911466680469532;0.5657820683728312;0.008638310574035222;0.6874210377315487;0.019856429634500048;0.6701612710952759;0.023441458979939832
SVDD_RBF_0.8_scale;0.31271035611938824;0.017690403399418065;0.17614480037711971;0.03816067380123109;0.2222103320594293;0.0318496603314001;0.5678946834779018;0.008401770422288615;0.7271135420097605;0.013878876009216735;0.7521612167358398;0.02349026892052944
SVDD_RBF_0.9_scale;0.3588685039658659;0.027220253633094306;0.10309042803935975;0.02542480248785151;0.15744733019811902;0.030461453777806707;0.5707278547217703;0.007117781483860737;0.7558584767886661;0.008849891406377255;0.8081818342208862;0.0467847313623784
