Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale_5_[384, 256];0.26966891953198524;0.011723294875716498;0.3942668461665867;0.04456187899191863;0.3192852836115625;0.017351668176511296;0.568726509273964;0.010589748260666824;0.623710615688913;0.022250782948457344;0.19826726913452147;0.007979014624661452
SVDD_RBF_0.01_scale_5_[384, 256];0.2693369146110519;0.012008453761088037;0.3970034696711669;0.04325142981457728;0.3199652183967002;0.01669414514188261;0.5691375451956376;0.010610279799116084;0.6221153131020385;0.02315962422209645;0.22023684978485109;0.010252068900296302
SVDD_RBF_0.05_scale_5_[384, 256];0.2693473936293088;0.012111585718798256;0.3971990792843219;0.043599961533980595;0.32002845807468133;0.016885849788397446;0.5691199954794603;0.010631015463041172;0.6220567779452999;0.02325606970007412;0.22520992755889893;0.012536603789297598
SVDD_RBF_0.1_scale_5_[384, 256];0.26978139601662676;0.012233659992736484;0.39648221209585977;0.043276319004165155;0.32013237458351507;0.01712163536841477;0.5692039324661715;0.010595488613632343;0.6229202625466508;0.022556348469826515;0.2240426778793335;0.01186974707523923
SVDD_RBF_0.2_scale_5_[384, 256];0.2757525674611898;0.01162890147207723;0.3666361177055154;0.0435574855015981;0.3136619585947297;0.018061531411557502;0.5713836445728567;0.008576888011856505;0.641097984245076;0.020320362496830755;0.24859519004821778;0.01616873759044497
SVDD_RBF_0.3_scale_5_[384, 256];0.2858639592185236;0.014264045268224015;0.31443531844956235;0.04229827257623911;0.29755400954775796;0.016004405154082295;0.5735586541780737;0.006887226502654359;0.6682183981271492;0.02389264248496404;0.2864072799682617;0.012673805196550732
SVDD_RBF_0.4_scale_5_[384, 256];0.29703435708094644;0.016894187238285778;0.2621035890074702;0.03574753051249149;0.2763940893055677;0.014448039567973693;0.5746717272272246;0.005155126529793822;0.6933044550468163;0.0217555643439911;0.3322941303253174;0.011947263131273696
SVDD_RBF_0.5_scale_5_[384, 256];0.3097400412949516;0.01546931867789306;0.20801519520616302;0.02607151817225997;0.24731148312566495;0.014662339929427129;0.5755023479233186;0.004826907794190671;0.7169557665633544;0.014623531255188893;0.38602480888366697;0.009554258070144194
SVDD_RBF_0.6_scale_5_[384, 256];0.32448395616422704;0.02089198542254757;0.16063927735710432;0.017879324782637845;0.21400923744778244;0.015329817290961917;0.5766853136764725;0.005749722760596854;0.7357920269829807;0.009166619706112981;0.44239623546600343;0.010302893726949877
SVDD_RBF_0.7_scale_5_[384, 256];0.35281685849984595;0.02525984377168393;0.11710471442100659;0.017149876330234976;0.17495627533816163;0.01926821136865328;0.5793431851750706;0.006288317569415908;0.7530479816916871;0.006909567039192039;0.4928225755691528;0.00820137854632279
SVDD_RBF_0.8_scale_5_[384, 256];0.3755631345868208;0.023516638117123696;0.06744794431538759;0.012060527465804032;0.1138891035160525;0.017198444030354736;0.5804626734188497;0.007054350936736082;0.7652982208362709;0.0027611229678455467;0.543226671218872;0.0034401921037846973
SVDD_RBF_0.9_scale_5_[384, 256];0.4232156695763017;0.04954836401202017;0.030692914990932983;0.008796429460298232;0.056969002359538855;0.015549318821444082;0.5814686612181348;0.006885061067658505;0.772952813971733;0.0015944505987670599;0.6019714117050171;0.006297380652946856
SVDD_RBF_0.001_scale_5_[256, 128];0.2802722836672298;0.01298791394257713;0.36389932432719385;0.04804727098351497;0.3147002721360789;0.014112878599706205;0.5744356800965854;0.009568922698314573;0.6456487188842136;0.02792420439874585;0.10668385028839111;0.007775239410371515
SVDD_RBF_0.01_scale_5_[256, 128];0.28049149680112107;0.013632574881022772;0.3662450683529467;0.04759791048210693;0.31575046068806883;0.01419961938855832;0.5747866802156526;0.009803412775776123;0.6449900923367142;0.02829224159502032;0.11624243259429931;0.007799153889184347
SVDD_RBF_0.05_scale_5_[256, 128];0.28062794651168693;0.01382561485746138;0.36637544644942643;0.047469477645383056;0.31588543534536984;0.014201644980903547;0.5747763213161882;0.009819872053431229;0.6450632687800045;0.028375309269345374;0.11972050666809082;0.008154604251664782
SVDD_RBF_0.1_scale_5_[256, 128];0.28106568052592107;0.014020504650401003;0.36435569013330843;0.048485608360623524;0.3153210625355468;0.014766808672227627;0.5747732977126886;0.009940168488280528;0.6462048285784888;0.02862582892429697;0.11721456050872803;0.007154346121794593
SVDD_RBF_0.2_scale_5_[256, 128];0.28778818069596757;0.012460517098701178;0.3141757513727922;0.0429155604319305;0.29863903846253853;0.017459880360666643;0.5763667933333843;0.009452035745446959;0.6703834599003116;0.021388936696881838;0.13517615795135499;0.005506579295685477
